source,target,POS
променува,променя,verb
маже,маже,verb
управа,управа,noun
катастрофално,катастрофално,adverb
роден,роден,adjective
сопственик,собственик,noun
воведе,въведе,verb
Радојчиќ,Радойчич,properNoun
Вранкиќ,Вранкич,properNoun
вицепремиерски,вицепремиерски,adjective
трет,трети,numeral
рендгенски,рентгенов,adjective
измама,измама,noun
Милинковиќ,Милинкович,properNoun
Ничовиќ,Ничович,properNoun
хотелиерство,хотелиерство,noun
засили,засили,verb
Араповиќ,Арапович,properNoun
доброволно,доброволно,adverb
позасили,позасили,verb
Заимовиќ,Заимович,properNoun
довчерашно,довчерашно,adverb
предуслов,условие,noun
Ирак,Ирак,properNoun
аптекарство,аптекарство,noun
Колумбија,Колумбия,properNoun
испливува,изплува,verb
подвижен,подвижен,adjective
театар,театър,noun
Стакиќ,Стакич,properNoun
оглед,оглед,noun
приближи,приближи,verb
перење,пране,noun
Колин,Колин,properNoun
кондиција,кондиция,noun
греши,греши,verb
Недељковиќ,Неделкович,properNoun
појави,появи,verb
Рибиќ,Рибич,properNoun
слетува,приземявам,verb
Карнобат,Карнобат,properNoun
резултат,резултат,noun
информација,информация,noun
православен,православен,adjective
освен,освен,preposition
Буриќ,Бурич,properNoun
матурски,матурен,adjective
реформира,реформира,verb
непријателски,неприятелски,adjective
Белгија,Белгия,properNoun
надзема,надвзема,verb
потребно,нужно,adverb
секаков,всякакъв,pronoun
Пешиќ,Пешич,properNoun
претвори,превърне,verb
Хасечиќ,Хасечич,properNoun
теоретски,теоретичен,adjective
баталјон,батальон,noun
обештетување,обещетение,noun
преговарачко,преговорно,adverb
аранжман,споразумение,noun
Патаровски,Патаровски,properNoun
Вукориќ,Вукорич,properNoun
Медиќ,Медич,properNoun
пост,пост,noun
конгоански,конгоански,adjective
наследува,наследява,verb
радикализација,радикализация,noun
Вашингтон,Вашингтон,properNoun
дотогаш,дотогава,adverb
индивидуално,индивидуално,adverb
меѓурелигиски,междурелигиозен,adjective
активирање,активиране,noun
извршено,извършено,adverb
прави,прави,verb
психотропско,психотропно,adverb
Кондолиза,Кондолиза,properNoun
земено,взето,adverb
куќа,къща,noun
обраќа,обръща,verb
Цановски,Цановски,properNoun
Илир,Илир,properNoun
Блажевски,Блажевски,properNoun
умереност,умереност,noun
инаков,инакъв,adjective
апстиненција,абстиненция,noun
Врљановиќ,Врлянович,properNoun
Трифуновиќ,Трифунович,properNoun
воздржи,въздържи,verb
пренасочува,пренасочва,verb
Литванија,Литва,properNoun
сослушува,разпитва,verb
феноменално,феноменално,adverb
скоро,скоро,adverb
Марковски,Марковски,properNoun
Ноикиќ,Ноикич,properNoun
многуженство,многоженство,noun
пастор,пастор,noun
градоначалник,кмет,noun
поврзан,свързан,adjective
ефикасно,ефикасно,adverb
Сеничиќ,Сеничич,properNoun
објавува,обявява,verb
макроекономски,макроикономически,adjective
купување,купуване,noun
мултиетнички,мултиетнически,adjective
противпешадиски,противопехотински,adjective
донира,дарява,verb
јуниорски,младежки,adjective
сунитски,сунитски,adjective
Слоковиќ,Слокович,properNoun
помине,премине,verb
бут,бут,noun
разбирање,разбиране,noun
дезинтеграција,дезинтеграция,noun
проценка,преценка,noun
дезертерство,дезертьорство,noun
неарапски,неарабски,adjective
распореден,разпределен,adjective
заприкажува,заприказва,verb
препорака,препоръка,noun
сезонско,сезонно,adverb
така,така,adverb
Крсмановиќ,Крсманович,properNoun
бошњачки,босненски,adjective
укинува,премахва,verb
болно,болно,adverb
министер,министър,noun
низ,низ,preposition
Стандард и Пур,Стандарт и Пуърс,properNoun
состане,срещне,verb
конкурентски,конкурентен,adjective
посветен,посветен,adjective
Игњатовиќ,Игнятович,properNoun
Катунариќ,Катунарич,properNoun
разочарување,разочарование,noun
прослави,прослави,verb
вмешува,вмешава,verb
оставка,оставка,noun
ветерански,ветерански,adjective
Лечевски,Лечевски,properNoun
Бургас,Бургас,properNoun
сврши,свърши,verb
Ѓапиќ,Джапич,properNoun
рентиерство,рентиерство,noun
додели,раздаде,verb
Вучковиќ,Вучкович,properNoun
реч,реч,noun
националистички,нациналистически,adjective
Козлодуј,Козлодуй,properNoun
поддаде,поддаде,verb
соопштение,съобщение,noun
јунски,юнски,adjective
Ѓул,Гюл,properNoun
млечно,млечно,adverb
амортизација,амортизация,noun
сигнализација,сигнализация,noun
модификација,модификация,noun
подвижност,подвижност,noun
искаже,изкаже,verb
дискусија,дискусия,noun
напред,напред,adverb
особено,особено,adverb
деведесет,деветдесет,numeral
пристигнување,пристигане,noun
изгласа,приеме,verb
учество,участие,noun
Фратини,Фратини,properNoun
мадридски,мадридски,adjective
Пјер,Пиер,properNoun
дели,дели,verb
помош,помощ,noun
побарува,потърсва,verb
основач,основател,noun
Пауел,Пауъл,properNoun
Митровица,Митровица,properNoun
хидроенергетски,хидроенергиен,adjective
реконструкција,реконструкция,noun
достигне,достигне,verb
Хуљиќ,Хулич,properNoun
централа,централа,noun
фудбал,футбол,noun
бран,вълна,noun
Лалиќ,Лалич,properNoun
експериментално,експериментално,adverb
оддалеченост,отдалеченост,noun
вкоренува,вкоренява,verb
Стојкиќ,Стойкич,properNoun
моментно,понастоящем,adverb
менува,мени,verb
трпеливост,търпеливост,noun
избие,избухне,verb
Јуричиќ,Юричич,properNoun
траен,траен,adjective
анатомија,анатомия,noun
земање,вземане,noun
Милтиќ,Милтич,properNoun
смртен,смъртен,adjective
бегство,бягство,noun
скоро,приблизително,adverb
северно,северно,adverb
Јоковиќ,Йокович,properNoun
водоснабдува,водоснабдява,verb
Јојиќ,Йойич,properNoun
слика,картина,noun
иновациско,иновативно,adverb
Кољевиќ,Колевич,properNoun
компјутерски,компютърен,adjective
овогодинешен,тазгодишен,adjective
Распоповиќ,Распопович,properNoun
прикрие,прикрие,verb
Богданиќ,Богданич,properNoun
практикува,практикува,verb
распродава,разпродава,verb
Калфин,Калфин,properNoun
извојува,извоюва,verb
прилив,прилив,noun
Кеновиќ,Кенович,properNoun
Димитријевиќ,Димитрийевич,properNoun
независност,независимост,noun
жолт,жълт,adjective
живина,домашна птица,noun
гладува,гладува,verb
триста,триста,numeral
стратегиски,стратегически,adjective
пријави,заяви,verb
аквис,европейско законодателство,noun
челик,стомана,noun
испитува,проучва,verb
Микулиќиќ,Микуличич,properNoun
Сијачиќ,Сиячич,properNoun
транспарентност,прозрачност,noun
Трајчевски,Трайчевски,properNoun
Ал Каеда,Ал-Кайда,properNoun
Сабах,Сабах,properNoun
вложување,влагане,noun
избегнување,избягване,noun
самозадоволство,самозадоволство,noun
претходник,предшественик,noun
албанец,албанец,noun
сенегалски,сенегалски,adjective
Планичиќ,Планичич,properNoun
фер,честно,adverb
Клицковиќ,Клицкович,properNoun
масовно,масово,adverb
првично,първоначално,adverb
заобиколено,заобиколно,adverb
деконтаминација,деконтаминация,noun
неисполнување,неизпълнение,noun
провинциско,провинциално,adverb
одложено,отложено,adverb
екипаж,екипаж,noun
биоземјоделски,биоземеделски,adjective
Вујиќ,Вуйич,properNoun
Маричиќ,Маричич,properNoun
окарактеризира,определя,verb
Милошевиќ,Милошевич,properNoun
радиоактивност,радиоактивност,noun
амандманско,поправително,adverb
обвинет,обвинен,adjective
антиамерикански,антиамерикански,adjective
разоружува,разоръжава,verb
равенство,равенство,noun
завршување,завършване,noun
Дакиќ,Дакич,properNoun
библија,библия,noun
документ,документ,noun
порачува,поръчва,verb
поранешен,бивш,adjective
јапонски,японски,adjective
делумно,частично,adverb
крадење,крадене,noun
Аврамовиќ,Аврамович,properNoun
бензински,бензинов,adjective
чекање,чакане,noun
персонален,персонален,adjective
корумпираност,корумпираност,noun
инцидент,инцидент,noun
амандман,изменение,noun
озвучува,озчучава,verb
Јужна Кореја,Южна Корея,properNoun
соопшти,съобщи,verb
Песалиќ,Песалич,properNoun
свидетелство,свидетелство,noun
составено,съставно,adverb
завршува,завършва,verb
уапсува,арестува,verb
сексуално,сексуално,adverb
искупува,изкупува,verb
етикетирање,етикетиране,noun
послужи,послужи,verb
Чилиќ,Чилич,properNoun
меѓусоседски,междусъседски,adjective
изменува,изменя,verb
дијаметар,диаметър,noun
ризик,риск,noun
Ахмет,Ахмет,properNoun
споменик,паметник,noun
Беклевиќ,Беклевич,properNoun
Хамовиќ,Хамович,properNoun
Нано,Нано,properNoun
конфискување,конфискуване,noun
духовенство,духовенство,noun
милиметарски,милиметричен,adjective
изложба,изложба,noun
Миклашиќ,Миклашич,properNoun
непочитување,незачитане,noun
функционално,функционално,adverb
фактор,фактор,noun
различно,различно,adverb
план,план,noun
асоцијација,асоциация,noun
отправи,отправи,verb
успех,успех,noun
продлабочува,задълбочава,verb
амбициозно,амбициозно,adverb
протокол,протокол,noun
Кина,Китай,properNoun
триесетти,тридесети,numeral
автокефалност,автокефалност,noun
истекување,изтичане,noun
спречување,предотвратяване,noun
членка,членка,noun
убиен,убит,adjective
болест,заболяване,noun
инвестира,инвестира,verb
дим,дим,noun
изместува,измества,verb
полицаец,полицай,noun
истекува,изтича,verb
Топали,Топали,properNoun
настојува,настоява,verb
Гавриќ,Гаврич,properNoun
недвижност,недвижимо имущество,noun
Тетово,Тетово,properNoun
Павловски,Павловски,properNoun
момче,момче,noun
реализација,реализация,noun
тап,тъп,adjective
Самарџиќ,Самарджич,properNoun
рекламен,рекламен,adjective
скратува,съкращава,verb
корпулентно,корпулентно,adverb
извршен директор,изпълнителен директор,noun
само,само,adverb
Бошковиќ,Бошкович,properNoun
задржува,задържа,verb
сведува,свежда,verb
кога што,когато,relativePronoun
кога што,когато,pronoun
Попадиќ,Попадич,properNoun
горен,горен,adjective
електродистрибуција,електродистрибуция,noun
институт,институт,noun
Кариќ,Карич,properNoun
деловен,делови,adjective
акционерство,акционерство,noun
домашно,вътрешно,adverb
снимање,снимане,noun
Независне,Независне,properNoun
Имановиќ,Иманович,properNoun
доброволен,доброволен,adjective
земјиште,парцел,noun
Мирко,Мирко,properNoun
слаткарство,сладкарство,noun
Вујичиќ,Вуйичич,properNoun
дневен,ежедневен,adjective
привиди,привиди,verb
природа,природа,noun
дефицит,дефицит,noun
училиште,училище,noun
Суковиќ,Сукович,properNoun
единствено,единствено,adverb
Булатовиќ,Булатович,properNoun
соодветно,адекватно,adverb
Скордовски,Скордовски,properNoun
пелопонески,пелопонески,adjective
администраторски,администраторски,adjective
соодветност,соответствие,noun
одвојување,отделяне,noun
настане,настане,verb
Видошевиќ,Видошевич,properNoun
шапкарство,шапкарство,noun
цивилно,цивилно,adverb
задоволен,доволен,adjective
пропишува,прописва,verb
официјален,официален,adjective
сподели,сподели,verb
автобуски,автобусен,adjective
мировно,мироопазващо,adverb
Башеску,Бъсеску,properNoun
Крулиќ,Крулич,properNoun
пребара,претърси,verb
рамка,рамка,noun
Муратовиќ,Муратович,properNoun
случај,дело,noun
папство,папство,noun
подава,подава,verb
евро,евро,noun
Стрезовски,Стрезовски,properNoun
коментар,коментар,noun
поплава,наводнение,noun
борбено,бойно,adverb
театарско,театрално,adverb
сопстевеност,собстевеност,noun
Ѓилерџиќ,Джилерджич,properNoun
дадено,дадено,adverb
преговор,преговор,noun
март,март,noun
Кенјиќ,Кенич,properNoun
изведување,извеждане,noun
симнува,сваля,verb
либерално,либерално,adverb
оздравува,оздравява,verb
пречник,диаметър,noun
наведен,посочен,adjective
неспокојство,неспокойство,noun
предвремено,преждевременно,adverb
Стојкоски,Стойкоски,properNoun
Бекташевиќ,Бекташевич,properNoun
повлекува,изтегля,verb
Ѓуровиќ,Гюрович,properNoun
населен,населен,adjective
лидерски,лидерски,adjective
амперметар,амперметър,noun
стимулирање,стимулиране,noun
постсоцијалистички,постсоциалистически,adjective
искоренува,изкоренява,verb
репрезентација,представителство,noun
бадем,бадем,noun
трибунал,трибунал,noun
оствари,проведе,verb
еврејски,еврейски,adjective
Топи,Топи,properNoun
рамковен,рамков,adjective
тргува,търгува,verb
Ѓикановиќ,Джиканович,properNoun
анархија,анархия,noun
преку,чрез,preposition
изрече,изрече,verb
различност,различност,noun
жалост,жалост,noun
пропатува,пропътува,verb
жител,жител,noun
просрпски,просръбски,adjective
искажува,изказва,verb
загарантира,гарантира,verb
тениски,тенисен,adjective
Софија,София,properNoun
непрофесионалност,непрофесионалност,noun
рок,срок,noun
професор,професор,noun
заинтересиран,заинтересован,adjective
изложува,излага,verb
велигденски,великденски,adjective
полноправно,пълноправно,adverb
Јокиќ,Йокич,properNoun
кампања,кампания,noun
ножарство,ножарство,noun
структурен,структурен,adjective
казакстански,казахстански,adjective
растеж,растеж,noun
мезолитски,мезолитски,adjective
Ростивојевиќ,Ростивойевич,properNoun
Налетилиќ,Налетилич,properNoun
стандардизирање,стандартизиране,noun
парафирање,парафиране,noun
Унковски,Унковски,properNoun
аматерски,аматьорски,adjective
како што,както,relativePronoun
како што,както,pronoun
мутирање,мутиране,noun
честопати,често,adverb
финализира,финализира,verb
раскрие,разкрие,verb
репарација,репарация,noun
век,век,noun
рестрикција,рестрикция,noun
пензионирано,пенсионирано,adverb
координира,координира,verb
сингапурски,сингапурски,adjective
Настасе,Настасе,properNoun
Кореја,Корея,properNoun
јужноевропски,южноевропейски,adjective
аристократија,аристокрация,noun
годишно,годишно,adverb
добрососедски,добросъседски,adjective
Сариќ,Сарич,properNoun
Еминефендиќ,Еминефендич,properNoun
Бошковски,Бошковски,properNoun
веројатен,вероятен,adjective
благословен,благословен,adjective
изгледа,изглежда,verb
Владимир,Владимир,properNoun
декрет,декрет,noun
Саржоски,Саржоски,properNoun
новосадски,новосадски,adjective
паразитство,паразитство,noun
Дабиќ,Дабич,properNoun
гробница,гробница,noun
забрзува,ускорява,verb
Мадуниќ,Мадунич,properNoun
отсее,отсее,verb
мртво,мъртво,adverb
Јолевски,Йолевски,properNoun
Александрополис,Александруполис,properNoun
унапредува,назначава,verb
Лилиќ,Лилич,properNoun
позиционираност,позиционираност,noun
Далмација,Далмация,properNoun
ни,ни,coordinatingConjunction
комеморација,възпоминание,noun
Башчаршиски,Башчаршиски,properNoun
трубадурски,трубадурски,adjective
слобода,свобода,noun
одалеченост,отдалеченост,noun
соседство,съседство,noun
авијација,авиация,noun
потхранува,подхранва,verb
Бабаески,Бабаески,properNoun
условен,условен,adjective
газете,газет,properNoun
Грлиќ,Гърлич,properNoun
Ирибарниќ,Ирибарнич,properNoun
кружен,кръгъл,adjective
контрола,контрол,noun
Илијашевиќ,Илияшевич,properNoun
азербејџански,азербайджански,adjective
нордиски,нордски,adjective
Ѓурковиќ,Гюркович,properNoun
специфично,специфично,adverb
некоректно,некоректно,adverb
пофали,похвали,verb
Додиќ,Додич,properNoun
вирус,вирус,noun
петти,пети,numeral
риболовство,риболов,noun
медиумско,медийно,adverb
Ѓукновиќ,Гюкнович,properNoun
рибарство,рибарство,noun
точно,точно,adverb
пресекува,прекъсва,verb
дваж,дваж,adverb
Костов,Костов,properNoun
Вучетиќ,Вучетич,properNoun
цензура,цензура,noun
стабилност,стабилност,noun
поттикнување,подтикване,noun
Малдиќ,Малдич,properNoun
исчезнало,изчезнало,adverb
Маловиќ,Малович,properNoun
распространетост,разпространение,noun
Пурковиќ,Пуркович,properNoun
Тирана,Тирана,properNoun
произнесува,произнася,verb
Кирил,Кирил,properNoun
иднина,бъдеще,noun
вредно,вредно,adverb
Шпанија,Испания,properNoun
Метличиќ,Метличич,properNoun
изгради,изгради,verb
консензус,консенсус,noun
Појскиќ,Пойскич,properNoun
единаесетти,единадесети,numeral
Вранчиќ,Вранчич,properNoun
буква,буква,noun
претседателство,президентство,noun
сплитски,сплитски,adjective
развива,развива,verb
храна,храна,noun
реалност,реалност,noun
менаџерство,мениджърство,noun
еднаков,еднакъв,adjective
печатарство,печатарство,noun
пресече,пресече,verb
извезува,изнася,verb
постави,постави,verb
медал,медал,noun
или,или,coordinatingConjunction
праисториски,праисторически,adjective
составен,съставен,adjective
пчеларство,пчеларство,noun
оданочување,облагане,noun
загинува,загива,verb
прифатено,прието,adverb
менаџмент,мениджмънт,noun
Луциќ,Луцич,properNoun
Басеску,Басеску,properNoun
апси,арестува,verb
следен,следващ,adjective
Ајтос,Айтос,properNoun
одреди,отреди,verb
Сарановиќ,Саранович,properNoun
грубијанство,грубиянство,noun
пес,пес,noun
координација,координация,noun
аплицира,кандидатства,verb
жален,жален,adjective
алчност,алчност,noun
статус,статут,noun
седумнаесетти,седемнадесети,numeral
хрватски,хърватски,adjective
Индипендант,Индипендънт,properNoun
кооперација,кооперация,noun
Вукичевиќ,Вукичевич,properNoun
овошје,плод,noun
антикорупција,антикорупция,noun
преориентација,преориентация,noun
Софтиќ,Софтич,properNoun
Бичакчиќ,Бичакчич,properNoun
Палвовиќ,Палвович,properNoun
аеродром,летище,noun
Михаи,Михай,properNoun
Глигориќ,Глигорич,properNoun
толкува,тълува,verb
земен,земен,adjective
диверзантски,диверсантски,adjective
продаде,продаде,verb
вулкан,вулкан,noun
инакво,инакво,adverb
економски,икономически,adjective
маса,маса,noun
планиран,планиран,adjective
заканува се,заканя се,verb
затворање,затваряне,noun
Пандуревиќ,Пандуревич,properNoun
Пендаровски,Пендаровски,properNoun
мајка,майка,noun
трансформација,трансформация,noun
сигурно,сигурно,adverb
персонализација,персонализация,noun
обземе,обвземе,verb
Венеција,Венеция,properNoun
зимски,зимен,adjective
Ристиќевиќ,Ристичевич,properNoun
Фишер,Фишер,properNoun
тапо,тъпо,adverb
командант,командващ,noun
Алфред,Алфред,properNoun
школски,школски,adjective
домаќин,домакин,noun
Мартновиќ,Мартнович,properNoun
Чавиќ,Чавич,properNoun
загледа,загледа,verb
оризарство,оризарство,noun
втурнува,втурва,verb
Пејовиќ,Пейович,properNoun
Аро,Аро,properNoun
плата,заплата,noun
кога-годе,когато и да е,adverb
Богојевиќ,Богойевич,properNoun
препишува,преписва,verb
Лукиќ,Лукич,properNoun
влагалиште,влагалище,noun
бескрајност,безкрайност,noun
турист,турист,noun
неодамнешен,неотдавнашен,adjective
Стависки,Стависки,properNoun
навивач,запалянковец,noun
повторно,повторно,adverb
воз,влак,noun
полноправен,пълноправен,adjective
шпионски,шпионски,adjective
полски,полски,adjective
гласина,слух,noun
посредство,посредничество,noun
инспектор,инспектор,noun
задача,задача,noun
компетентност,компетентност,noun
невнимателност,невнимание,noun
возраст,възраст,noun
разбранува,разтърсва,verb
ако,ако,subordinatingConjunction
поплав,наводнение,noun
Стевиќ,Стевич,properNoun
јужен,южен,adjective
николку,николко,pronoun
Миќиќ,Мичич,properNoun
Ана,Ана,properNoun
гувернор,управител,noun
разни,разни,adjective
Комитски,Комитски,properNoun
Спасовски,Спасовски,properNoun
Германија,Германия,properNoun
канадски,канадски,adjective
Букејловиќ,Букейлович,properNoun
издание,издание,noun
Љубљана,Любляна,properNoun
богослужи,богослужи,verb
кожа,кожа,noun
измамен,измамен,adjective
согланост,съгласие,noun
Булдожерски,Булдожерски,properNoun
мародерство,мародерство,noun
охрабри,насърчи,verb
поднесува,подава,verb
Деметрис,Деметрис,properNoun
дефинитивно,дефинитивно,adverb
Дупница,Дупница,properNoun
жителство,жителство,noun
навести,спомене,verb
титула,титла,noun
антитенковски,антитанков,adjective
отиде,отиде,verb
грижа,грижа,noun
километарски,километричен,adjective
одбрана,отбрана,noun
Камбовски,Камбовски,properNoun
функција,функция,noun
локално,локално,adverb
набљудување,наблюдаване,noun
Топаловиќ,Топалович,properNoun
Мадрид,Мадрид,properNoun
албумин,албумин,noun
Родиќ,Родич,properNoun
отпишува,отписва,verb
посетител,посетител,noun
законодавство,законодателство,noun
испрашува,изпитва,verb
покраина,провинция,noun
доземе,довземе,verb
ипокрај,въпреки,preposition
Педи,Пади,properNoun
заобиколува,заобикаля,verb
храброст,храброст,noun
Адамовиќ,Адамович,properNoun
возвраќа,възвръща,verb
поразгледа,поразгледа,verb
Генералиќ,Генералич,properNoun
родено,родно,adverb
Медиапул,Медиапул,properNoun
домашен,вътрешен,adjective
амбасада,посолство,noun
енергетско,енергийно,adverb
безбедност,сигурност,noun
дистанцирање,дистанциране,noun
испитување,разследване,noun
шести,шести,numeral
Софијански,Софиянски,properNoun
Брашњевиќ,Брашневич,properNoun
телекомуникациски,телекомуникационен,adjective
одржување,поддържане,noun
Дадиќ,Дадич,properNoun
религиозно,религиозно,adverb
Цолковски,Цолковски,properNoun
ефективност,ефективност,noun
селски,селски,adjective
града,гърда,noun
Симончиќ,Симончич,properNoun
писарство,писарство,noun
Катниќ,Катнич,properNoun
ексцентрично,ексцентрично,adverb
попадне,попадне,verb
кофинансира,кофинансира,verb
Сутановиќ,Сутанович,properNoun
напаѓач,нападател,noun
судбина,съдба,noun
откупува,откупува,verb
секогаш,винаги,adverb
придонесе,допринесе,verb
југоисточен,югоизточен,adjective
Јосиќ,Йосич,properNoun
постои,съществува,verb
мачење,изтезаване,noun
контаминација,контаминация,noun
денационализација,денационализация,noun
Радојевиќ,Радойевич,properNoun
победа,победа,noun
Водинелиќ,Водинелич,properNoun
одбележување,отбелязване,noun
празник,празник,noun
најпрво,най-напред,adverb
полуавтоматско,полуавтоматично,adverb
прифатливо,приемливо,adverb
минат,минал,adjective
одговорност,отговорност,noun
Свилановиќ,Свиланович,properNoun
Ѓелиќ,Джелич,properNoun
формално,формално,adverb
априлски,априлски,adjective
Нигерија,Нигерия,properNoun
Арамбашиќ,Арамбашич,properNoun
реално,реално,adverb
профил,профил,noun
излегува,излиза,verb
зголемува,увеличава,verb
забавува,забавлява,verb
доживотен,доживотен,adjective
дообјаснува,дообяснява,verb
спие,спи,verb
Турковиќ,Туркович,properNoun
мокар,мокър,adjective
винарски,винарски,adjective
постепено,постепенно,adverb
автоматско,автоматично,adverb
инспекција,инспекция,noun
лозарство,лозарство,noun
Монитор,Монитор,properNoun
квалитет,качество,noun
стори,направи,verb
Шкекиќ,Шкекич,properNoun
митологија,митология,noun
вајар,скулптор,noun
стапува,стъпва,verb
самит,среща на върха,noun
обвинителка,прокурорка,noun
внимателен,внимателен,adjective
забрана,забрана,noun
Бозовиќ,Бозович,properNoun
потекнува,произхожда,verb
кривичен,криминален,adjective
градежно,строително,adverb
произведува,произвежда,verb
телевизија,телевизия,noun
последно,последно,adverb
моментен,моментен,adjective
у,в,preposition
Чубриловиќ,Чубрилович,properNoun
Полиќ,Полич,properNoun
франкфуртски,франкфуртски,adjective
петнаесет,петнадесет,numeral
источен,източен,adjective
Одаловиќ,Одалович,properNoun
Грдешиќ,Грдешич,properNoun
Јахиќ,Яхич,properNoun
Абрамовиќ,Абрамович,properNoun
следење,следене,noun
Ердемовиќ,Ердемович,properNoun
фудбалско,футболно,adverb
телесно,телесно,adverb
женкарство,женкарство,noun
регион,район,noun
Демировиќ,Демирович,properNoun
изгледа,вероятно,adverb
одмазда,вражда,noun
сектор,сектор,noun
остар,остър,adjective
постоење,съществуване,noun
пристигнува,пристига,verb
Ивица,Ивица,properNoun
интимен,интимен,adjective
Ѓурчевски,Гюрчевски,properNoun
Џоиќ,Джоич,properNoun
бори,бори,verb
Благоевград,Благоевград,properNoun
ела,ела,noun
Цвитановиќ,Цвитанович,properNoun
занаетчиство,занаятчийство,noun
вентилација,вентилация,noun
индустриски,индустриален,adjective
ранг,ранг,noun
протекување,изтичане,noun
организира,организира,verb
еднаш,веднъж,adverb
ботаничар,ботаник,noun
вековен,вековен,adjective
спомогне,спомогне,verb
дискредитација,дискредитация,noun
Русиновиќ,Русинович,properNoun
Загреб,Загреб,properNoun
одделно,отделно,adverb
Црнојевиќ,Църнойевич,properNoun
да,да,interjection
бомбардирање,бомбардиране,noun
антиевропски,антиевропейски,adjective
курдистански,кюрдистански,adjective
издвојува,отделя,verb
заслужи,заслужи,verb
Девиќ,Девич,properNoun
Мрваљевиќ,Мрвалевич,properNoun
реформа,реформа,noun
варварски,варварски,adjective
навигациски,навигационен,adjective
црноморски,черноморски,adjective
Џокиќ,Джокич,properNoun
сојуз,съюз,noun
нечисто,нечисто,adverb
лос,лос,noun
наложува,налага,verb
невозможен,невъзможен,adjective
Ранкиќ,Ранкич,properNoun
Тројан,Троян,properNoun
популација,популация,noun
бесмртност,безсмъртие,noun
полубожество,полубожество,noun
изјави,заяви,verb
накупува,накупува,verb
култивирање,култивиране,noun
архивски,архивен,adjective
Скулетиќ,Скулетич,properNoun
основање,основаване,noun
и покрај,въпреки,preposition
опозиција,опозиция,noun
Пастуовиќ,Пастуович,properNoun
медиум,медиа,noun
дособира,досъбира,verb
Саксобурготски,Сакскобургготски,properNoun
одѕив,отзив,noun
Кошановиќ,Кошанович,properNoun
покажано,показано,adverb
уста,уста,noun
дотрае,дотрае,verb
туку,но,coordinatingConjunction
новинар,журналист,noun
Љајиќ,Ляич,properNoun
Трифковиќ,Трифкович,properNoun
зона,зона,noun
потреба,нужда,noun
корејски,корейски,adjective
Кондовски,Кондовски,properNoun
искачува,изкачва,verb
десет,десет,numeral
предопределува,предопределя,verb
усвоен,приет,adjective
Саранчиќ,Саранчич,properNoun
критериум,критерий,noun
демонстрација,демонстрация,noun
Шаревски,Шаревски,properNoun
Петерсен,Петерсен,properNoun
Белдедовски,Белдедовски,properNoun
раселено,разселено,adverb
судир,конфликт,noun
позабрза,поускори,verb
солунски,солунски,adjective
Белорусија,Беларус,properNoun
предводи,оглави,verb
Димитровград,Димитровград,properNoun
правен,правен,adjective
оф,оф,interjection
топографски,топографски,adjective
Хаџикапатановиќ,Хаджикапатанович,properNoun
Апостолски,Апостолски,properNoun
повелба,харта,noun
хуманитарно,хуманитарно,adverb
тежок,тежък,adjective
трансилвански,трансилвански,adjective
Хоп,Хоп,properNoun
конвенциски,конвенционен,adjective
удира,удря,verb
непосреден,непосреден,adjective
Букиќ,Букич,properNoun
некомпетентност,некомпетентност,noun
картонски,картонен,adjective
интерпретација,интерпретация,noun
изградува,изгражда,verb
внимание,внимание,noun
бас,бас,noun
хрватско,хърватско,adjective
ротирачки,ротационен,adjective
динамично,динамично,adverb
Радовановиќ,Радованович,properNoun
Веруовиќ,Веруович,properNoun
менаџерски,менаджерски,adjective
Арсиќ,Арсич,properNoun
Јојковиќ,Йойкович,properNoun
неодговорност,безотговорност,noun
Докиќ,Докич,properNoun
институционализација,институционализация,noun
уметност,изкуство,noun
предност,предимство,noun
Шешељ,Шешел,properNoun
реакционерство,реакционерство,noun
прогледа,прогледа,verb
јануари,януари,noun
Холандија,Нидерландия,properNoun
журналист,журналист,noun
диктаторски,диктаторски,adjective
басна,басня,noun
тројка,тройка,noun
Габровски,Габровски,properNoun
ниту,нито,coordinatingConjunction
Вучелиќ,Вучелич,properNoun
Иванковиќ,Иванкович,properNoun
украсува,украсява,verb
мајор,майор,noun
известен,известен,adjective
претставување,представяне,noun
валидност,валидност,noun
кандидат,кандидат,noun
сегашно,сегашно,adverb
придонесува,допринася,verb
распродаде,разпродаде,verb
апликација,заявление,noun
Гавранчиќ,Гавранчич,properNoun
намалено,намалено,adverb
патува,пътува,verb
блокирање,блокиране,noun
Бујошевиќ,Буйошевич,properNoun
организатор,организатор,noun
Бакиќ,Бакич,properNoun
Комшиќ,Комшич,properNoun
оддржува,отдържа,verb
албански,албански,adjective
познанство,познанство,noun
пензионирање,пенсиониране,noun
Дујариќ,Дуярич,properNoun
свински,свински,adjective
заострува,влошава,verb
трансформирање,трансформиране,noun
колку-годе,колкото и да е,adverb
Микиќ,Микич,properNoun
преразгледа,преразгледа,verb
пренесување,прехвърляне,noun
Тупурковски,Тупурковски,properNoun
привлекување,привличане,noun
укаже,укаже,verb
задоволно,доволно,adverb
телефонија,телефония,noun
технички,технически,adjective
здравство,здравеопазване,noun
поткупи,подкупи,verb
лекува,лекува,verb
реставрирање,реставриране,noun
високо,високо,adverb
Мулахалиловиќ,Мулахалилович,properNoun
вклучување,включване,noun
Кохајоне,Коха Йоне,properNoun
појавува,появява,verb
