source,target,POS
Navarro,Navarro,properNoun
anecdotic,anecdòtic,adjective
metabolism,metabolisme,noun
douăzeci și treilea,vint-i-tresè,adjective
bocceluță,fardellet,noun
memorabil,memorable,adjective
redundant,redundant,adjective
fiziologie,fisiologia,noun
lapte,llet,noun
Juárez,Juárez,properNoun
omucidere,homicidi,noun
insuficiență,insuficiència,noun
guvernamental,governamental,adjective
idilă,idil·li,noun
subvenție,subvenció,noun
conveni,acordar,verb
ambulant,ambulant,adjective
Carmona,Carmona,properNoun
pensie,jubilació,noun
imitator,imitador,noun
Leana,Leana,properNoun
Giurgiuca,Giurgiuca,properNoun
deteriorare,deterioració,noun
poseda,posseir,verb
buletin,butlletí,noun
impuls,embranzida,noun
sugestie,suggeriment,noun
efluviu,efluvi,noun
spa,piscina d'hidromassatge,noun
Borrego,Borrego,properNoun
Cernea,Cernea,properNoun
inactivitate,inactivitat,noun
patruzeci și doi,quaranta-dos,numeral
papilă,papil·la,noun
modernist,modernista,adjective
heruvim,querubí,noun
realinia,realinear,verb
Anastasia,Anastasia,properNoun
nerv,nervi,noun
ebraic,hebreu,adjective
bărbieri,afaitar,verb
Cernihiv,Txerníhiv,properNoun
karatist,karateka,noun
judecare,plet,noun
instantaneu,instantani,adjective
nedumerire,interrogant,noun
nisip,arena,noun
Africa,Àfrica,properNoun
percepție,percepció,noun
invenție,invent,noun
bijuterie,joia,noun
Manzanares,Manzanares,properNoun
gratuit,gratuït,adjective
autocritic,autocrític,adjective
eșua,fracassar,verb
înăbuși,sufocar,verb
arac,aspre,noun
umaniza,humanitzar,verb
Lucreția,Lucreția,properNoun
bronzat,bronzejat,adjective
Voiculeț,Voiculeț,properNoun
infringement,infracció,noun
utiliza,utilitzar,verb
pasionat,apassionat,adjective
gutural,gutural,adjective
tei,tell,noun
după părerea ta,segons el teu parer,adverb
atractiv,atractiu,adjective
împărtăși,compartir,verb
pe diagonală,en diagonal,adverb
nu și,no,adverb
sentimental,sentimental,adjective
motor,motor,noun
blând,tou,adjective
doborî,arrabassar,verb
de data asta,aquesta vegada,adverb
elastic,elàstic,adjective
Badea,Badea,properNoun
refrigerare,refrigeració,noun
asimila,assimilar,verb
sedimenta,sedimentar,verb
mult mai mult,molt més,adverb
vitalitate,vitalitat,noun
slovac,eslovac,adjective
râpă,barranc,noun
fanatism,fanatisme,noun
Asia,Àsia,properNoun
parodiat,parodiat,adjective
pe viață,de per vida,adverb
petrol,petroli,noun
unipersonal,unipersonal,adjective
jurnalism,periodisme,noun
abandon,abandonament,noun
redacție,redacció,noun
pe cont propriu,per compte propi,adverb
constructiv,constructiu,adjective
Pol,Pol,properNoun
strategic,estratègic,adjective
Aura,Aura,properNoun
Herlea,Herlea,properNoun
pieziș,de gairell,adverb
cuțit,ganivet,noun
monah,monjo,noun
decupa,retallar,verb
Axenia,Axenia,properNoun
sfinx,esfinx,noun
cratimă,guionet,noun
injust,injust,adjective
solidaritate,solidaritat,noun
judecătorie,jutjat,noun
stat membru,estat membre,noun
clopotniță,campanar,noun
întindere,àrea,noun
mușețel,camamil·la,noun
cacofonic,cacofònic,adjective
plută,suro,noun
Becerra,Becerra,properNoun
conceptualist,conceptualista,noun
scuza,disculpar,verb
humă,terrissa,noun
palia,pal·liar,verb
hazardat,atzarós,adjective
lapidare,lapidació,noun
mare,mar,noun
conviețuire,convivència,noun
particular,particular,adjective
ceea ce,el que,relativePronoun
ceea ce,el que,pronoun
oblic,oblic,adjective
osteneală,fatiga,noun
prioritate,prioritat,noun
maiou,mallot,noun
proceda,procedir,verb
hemoroid,hemorroide,noun
campion,campió,noun
Anuța,Anuța,properNoun
Dylan,Dylan,properNoun
Ares,Ares,properNoun
începe,encetar,verb
înnorat,ennuvolat,adjective
cădea la pat,emmalaltir,verb
punctaj,tanteig,noun
părea,semblar,verb
exagerat,exagerat,adjective
experimenta,experimentar,verb
difracție,difracció,noun
înfiorător,estremidor,adjective
arșiță,xafogor,noun
naivitate,ingenuïtat,noun
ghimber,gingebre,noun
nufăr,nimfea,noun
vânzare,venda,noun
incomparabil,incomparable,adjective
moscovit,moscovita,adjective
consens,consens,noun
Hugo,Hugo,properNoun
galant,galant,adjective
Armengol,Armengol,properNoun
fagure,bresca,noun
crevetă,gamba,noun
milostenie,mercè,noun
garanta,garantir,verb
cincizeci și unu,cinquanta-u,numeral
ușiță,porteta,noun
frige,fregir,verb
franchism,franquisme,noun
amanetare,obstinació,noun
derapaj,derrapatge,noun
întunecat,enfosquit,adjective
emanație,emanació,noun
iubitor,amant,adjective
stropi,esquitxar,verb
tranșee,trinxera,noun
ocoliș,marrada,noun
ireproșabil,irreprotxable,adjective
moscovit,moscovita,noun
lamă de ras,fulla d'afaitar,noun
previziune,previsió,noun
Pereira,Pereira,properNoun
aprovizionare,proveïment,noun
binefăcător,benefactor,noun
smârc,aiguamoll,noun
corijență,suspens,noun
intenta,incoar,verb
catalizator,catalitzador,noun
retortă,retorta,noun
Alsina,Alsina,properNoun
tarifa,tarifar,verb
abroga,revocar,verb
chin,pena,noun
proactiv,proactiu,adjective
vătămare,mal,noun
Irak,Iraq,properNoun
tobă,tambor,noun
treaptă,graó,noun
pasă,passada,noun
sobă,estufa,noun
flașnetă,orguenet,noun
optzeci și unulea,vuitanta-unè,adjective
încrede,fiar,verb
reorganizare,reorganització,noun
fortifica,fortificar,verb
horn,xemeneia,noun
ajusta,ajustar,verb
demnitar,dignitari,noun
Matías,Matías,properNoun
aviditate,avidesa,noun
crâșmar,cellerer,noun
sorginte,brollador,noun
vreme,temps,noun
Catrinel,Catrinel,properNoun
cortină,teló,noun
perfectibilitate,perfectibilitat,noun
milionar,milionari,noun
bezea,merenga,noun
zugrav,pintor,noun
congestiune,congestió,noun
ciudățenie,raresa,noun
cartier,barri,noun
Iuga,Iuga,properNoun
cenzură,censura,noun
supraviețui,sobreviure,verb
friguros,fredolic,adjective
comunism,comunisme,noun
dungă,ratlla,noun
ingera,ingerir,verb
colonizare,colonització,noun
pedala,pedalar,verb
varză,col,noun
încrețitură,frunziment,noun
teologie,teologia,noun
băț,vara,noun
mecanic,mecànic,adjective
flexibil,flexible,adjective
tot mai,cada cop més,adverb
Macovei,Macovei,properNoun
est,est,noun
glas,veu,noun
critica,criticar,verb
genunchi,genoll,noun
cultiva,cultivar,verb
capsoman,porfidiós,noun
atribuție,atribució,noun
apel,crida,noun
mimică,mímica,noun
Miras,Miras,properNoun
continental,continental,adjective
Alexander,Alexander,properNoun
fervent,fervent,adjective
veto,veto,noun
materializare,materialització,noun
vaselină,vaselina,noun
Iyad,Iyad,properNoun
amin,amén,interjection
demult,fa molt de temps,adverb
podgorie,vinyer,noun
amazoană,amazona,noun
remite,remetre,verb
mișcare,moviment,noun
înfiorător,escruixidor,adjective
belgian,belga,adjective
Eleonora,Eleonora,properNoun
midriază,midriasi,noun
acuzare,acusació,noun
Enrique,Enrique,properNoun
afacerist,traficant,noun
solda,saldar,verb
mamelă,mama,noun
tavan,sostre,noun
frescă,fresc,noun
curier,missatger,noun
narcotic,narcòtic,noun
asorta,harmonitzar,verb
detașa,desenganxar,verb
determinist,determinista,adjective
Craiova,Craiova,properNoun
karateka,karateka,noun
Julia,Julia,properNoun
Eudald,Eudald,properNoun
popicărie,pista de birles,noun
insurgență,insurrecció,noun
vag,vague,adjective
tău,el teu,possessivePronoun
tău,el teu,determiner
tău,el teu,pronoun
tău,el teu,possessivePronoun
tău,el teu,determiner
tău,el teu,possessivePronoun
tău,el teu,determiner
tău,el teu,pronoun
tău,el teu,possessivePronoun
tău,el teu,determiner
bolovănos,pedregós,adjective
linte,llentia,noun
subteran,subterrani,adjective
util,útil,adjective
babord,babord,noun
răzor,platabanda,noun
eros,eros,noun
sas,saxó,adjective
moașă,llevador,noun
nelegiuit,malvat,adjective
anarhist,anarquista,noun
Guitart,Guitart,properNoun
incoerență,incoherència,noun
cizmar,sabater,noun
executiv,executiu,adjective
Gael,Gael,properNoun
terifiant,aterrador,adjective
tichet,tiquet,noun
ciclon,cicló,noun
emancipat,emancipat,adjective
transcriere,transcripció,noun
ecarisaj,canera,noun
galop,galop,noun
robie,vassallatge,noun
sfințit,santificat,adjective
napolitan,napolità,adjective
admirativ,admiratiu,adjective
marinăresc,mariner,adjective
sărăcie,pobresa,noun
cetățuie,fortalesa,noun
tandrețe,tendresa,noun
atelă,taula,noun
Miquel,Miquel,properNoun
manipula,manipular,verb
cupon,cupó,noun
paiață,pallasso,noun
talon,taló,noun
revendicativ,reivindicatiu,adjective
incongruență,incongruència,noun
sâmbure,os,noun
înapoia,retornar,verb
enciclopedic,enciclopèdic,adjective
scăpare,fuita,noun
regulă,regla,noun
sandală,sandàlia,noun
mult prea,massa,adverb
număr,nombre,noun
runic,rúnic,adjective
marcant,destacat,adjective
proletar,proletari,adjective
histrionic,histriònic,adjective
incident,incident,noun
Guifré,Guifré,properNoun
instrument,instrument,noun
ftizic,tísic,adjective
euforie,eufòria,noun
Quiroga,Quiroga,properNoun
separare,separació,noun
numeral,numeral,adjective
pătură,flassada,noun
compendiu,compendi,noun
amândoi,ambdues,pronoun
țesut,teixit,noun
profesie,professió,noun
femeie,muller,noun
creștin,cristià,noun
neavenit,nul,adjective
asamblare,punta,noun
Stănescu,Stănescu,properNoun
mediteranean,mediterrani,adjective
pocit,deforme,adjective
recapitula,recapitular,verb
bărbos,barbut,adjective
da foc,calar foc,verb
Hossu,Hossu,properNoun
Pintea,Pintea,properNoun
colină,pujol,noun
pătuț,bressol,noun
pa,fins després,interjection
în bernă,a mitja asta,adverb
râgâială,eructe,noun
narativ,narratiu,adjective
așchie,ascla,noun
bibilică,pintada,noun
anima,animar,verb
esofag,esòfag,noun
tranchilizant,tranquil·litzant,adjective
anatomist,anatomista,noun
cleveti,xafardejar,verb
contestație,apel·lació,noun
intempestiv,intempestiu,adjective
dom,dom,noun
basm,conte,noun
lemn,fusta,noun
respectuos,respectuós,adjective
pian,piano,noun
eradica,erradicar,verb
cataliză,catàlisi,noun
lichid,líquid,noun
abject,abjecte,adjective
mitropolie,metròpoli,noun
Marina,Marina,properNoun
traversare,travessera,noun
creativitate,creativitat,noun
subcutanat,subcutani,adjective
introductiv,introductor,adjective
endocard,endocardi,noun
Manzano,Manzano,properNoun
orificiu,orifici,noun
transfigurare,transfiguració,noun
decodificator,descodificador,noun
terminare,final,noun
nap,nap,noun
Moisa,Moisa,properNoun
oferi,oferir,verb
restabilire,restabliment,noun
bostan,carabassa,noun
în șoaptă,en veu baixa,adverb
curierat,correu,noun
evolutiv,evolutiu,adjective
jurnalist,periodista,noun
leucocitoză,leucocitosi,noun
modul,mòdul,noun
trei sute,tres-cents,numeral
recipient,recipient,noun
onorabilitate,honorabilitat,noun
cotă,quota,noun
confidențialitate,confidencialitat,noun
dromader,dromedari,noun
înfumurat,presumptuós,adjective
just,just,adjective
duzină,dotzena,noun
certificat,certificat,noun
petiție,petició,noun
Vergés,Vergés,properNoun
ritmic,rítmic,adjective
stenografie,taquigrafia,noun
persista,persistir,verb
podoabă,adorn,noun
Domènech,Domènech,properNoun
premiză,premissa,noun
captivitate,captivitat,noun
stimulant,estimulant,adjective
terestru,terrestre,adjective
Vaca,Vaca,properNoun
seria,seriar,verb
finlandez,finlandès,adjective
antidemocratic,antidemocràtic,adjective
Szekely,Szekely,properNoun
rană,ferida,noun
penar,estoig,noun
deviere,trencall,noun
coafor,perruqueria,noun
obtura,obturar,verb
reflecție,reflexió,noun
după câte se pare,pel que sembla,subordinatingConjunction
amortiza,amortitzar,verb
sicriu,taüt,noun
deservi,perjudicar,verb
încurajator,encoratjador,adjective
proteja,recolzar,verb
corporație,corporació,noun
aport,aportació,noun
finanțare,finançament,noun
imperfecțiune,imperfecció,noun
autonomie,autonomia,noun
judecător,jutgessa,noun
depreciativ,menyspreador,adjective
hămeseală,cassussa,noun
notiță,apunt,noun
băga în închisoare,empresonar,verb
șaptezeci și nouălea,setanta-novè,adjective
moderniza,modernitzar,verb
înrudit,emparentat,adjective
de la,de,preposition
cronometraj,cronometratge,noun
îmblânzire,estovament,noun
destinatar,destinatari,noun
expatriat,expatriat,adjective
Castillo,Castillo,properNoun
plasa,col·locar,verb
frecvență,freqüència,noun
efuziv,efusiu,adjective
la o adică,després de tot,adverb
corupt,corrupte,adjective
travestit,transvestit,adjective
poimâine,demà passat,adverb
partizan,partidari,noun
reușită,aconseguiment,noun
asalta,assaltar,verb
panou,tauler,noun
tutui,tutejar,verb
Gianina,Gianina,properNoun
Tamarit de Llitera,Tamarit de Llitera,properNoun
reionism,lucisme,noun
exmatricula,expulsar,verb
sistematic,sistemàtic,adjective
bun,bon,adjective
opta,optar,verb
lavandă,lavanda,noun
strămoș,ancestre,noun
golan,bergant,noun
carburator,carburador,noun
rusalii,pentecosta,noun
dezgheț,desgel,noun
anchetare,indagació,noun
chin,turment,noun
espadrilă,espardenya,noun
ciorap,calcetí,noun
vegetativ,vegetatiu,adjective
licantrop,licantrop,noun
face,fer,verb
somn,somni,noun
ceată,quadrilla,noun
indiferent,indiferent,adjective
Hervás,Hervás,properNoun
voi,vosaltres,pronoun
Jiménez,Jiménez,properNoun
jachetă,jaqueta,noun
sagace,sagaç,adjective
fauvism,fauvisme,noun
impasibil,impassible,adjective
paternalist,paternalista,adjective
fatal,fatal,adjective
neam,nissaga,noun
carpatic,carpàtic,adjective
felină,felí,noun
carantină,quarantena,noun
interimat,interinitat,noun
Lázaro,Lázaro,properNoun
roire,revolta,noun
în exclusivitate,exclusivament,adverb
industrie,indústria,noun
mătase,seda,noun
întrucât,ja que,subordinatingConjunction
forjă,forja,noun
militar,militar,noun
față de masă,tapet,noun
obosi,cansar,verb
Amat,Amat,properNoun
silabisi,sil·labejar,verb
fals,fals,adjective
nicovală,enclusa,noun
Cambodgia,Cambodja,properNoun
fotoreceptor,fotoreceptor,adjective
așezământ,institució,noun
neidentificat,no identificat,adjective
stres,estrès,noun
identificare,identificació,noun
berlină,berlina,noun
individual,individual,adjective
șifonat,arrugat,adjective
dus-întors,d'anada i tornada,adjective
recent,recentment,adverb
ruinat,arruïnat,adjective
năsos,nassut,noun
neîndoielnic,indubtable,adjective
petrece,divertir,verb
Patru,Patru,properNoun
dezamăgitor,decebedor,adjective
solzos,escatós,adjective
Granados,Granados,properNoun
imunodeficiență,immunodeficiència,noun
locomotivă,locomotora,noun
ambient,ambient,adjective
batalion,batalló,noun
alertă,alerta,noun
promova,promocionar,verb
de vânzare,en venda,adverb
sirenă,sirena,noun
de fiecare dată,cada vegada,adverb
cale ferată,ferrocarril,noun
pavea,llamborda,noun
Fiona,Fiona,properNoun
turbină,turbina,noun
înclinat,inclinat,adjective
barman,bàrman,noun
Negru,Negru,properNoun
Paulescu,Paulescu,properNoun
omnisciență,omnisciència,noun
Guevara,Guevara,properNoun
parolă,contrasenya,noun
ideologic,ideològic,adjective
atașat cultural,agregat cultural,noun
Bustos,Bustos,properNoun
dărăpănat,desgavellat,adjective
costa,costar,verb
restaurare,restauració,noun
înviere,resurrecció,noun
Ojeda,Ojeda,properNoun
bivol,búfal,noun
îndelung,llarg,adjective
onomasiologie,onomasiologia,noun
Ryan,Ryan,properNoun
suburbie,suburbi,noun
nimeni,ningú,pronoun
directivă,directriu,noun
întineri,rejovenir,verb
Săulescu,Săulescu,properNoun
sindicalist,sindicalista,noun
deprimare,depressió,noun
chimie,química,noun
hemoragie,hemorràgia,noun
rubidiu,rubidi,noun
Veta,Veta,properNoun
aporie,aporia,noun
fotocelulă,cèl·lula fotoelèctrica,noun
integru,íntegre,adjective
smiorcăi,ploriquejar,verb
Guirao,Guirao,properNoun
patruzeci și optulea,quaranta-vuitè,adjective
ostentație,ostentació,noun
grefier,escriba,noun
plângere,queixa,noun
venire,arribada,noun
grai,llengua,noun
trece,passar,verb
Trandafir,Trandafir,properNoun
nouălea,novè,adjective
agonisi,economitzar,verb
hamsie,aladroc,noun
păros,pelut,adjective
aviație,aviació,noun
filantrop,filantrop,adjective
Morales,Morales,properNoun
instaurare,instauració,noun
got,got,noun
internaționalist,internacionalista,adjective
paradigmatic,paradigmàtic,adjective
măgar,ruc,noun
vlăstar,plançó,noun
sistematiza,sistematitzar,verb
discografic,discogràfic,adjective
plictisi,avorrir,verb
amortizare,amortització,noun
cărucior,cotxet,noun
anticlerical,anticlerical,adjective
petardă,petard,noun
activ,actiu,adjective
febrifug,febrífug,adjective
hașiș,haixix,noun
Recasens,Recasens,properNoun
dornic,desitjós,adjective
pakistanez,pakistanès,adjective
canabis,cànnabis,noun
pistă,pista,noun
medalie,medalla,noun
iritat,irritat,adjective
incomunicabil,incomunicable,adjective
sferometru,esferòmetre,noun
troică,troica,noun
Mir,Mir,properNoun
simpatizant,afeccionat,noun
descrește,decréixer,verb
îmbolnăvire,malaltia,noun
Irlanda,Irlanda,properNoun
Xiva de Bunyol,Xiva de Bunyol,properNoun
preoțime,clericat,noun
Romina,Romina,properNoun
rudă apropiată,parent proper,noun
ornitorinc,ornitorrinc,noun
antet,capçalera,noun
ținută,abillament,noun
ezitare,titubeig,noun
palpitant,palpitant,adjective
polen,pol·len,noun
arătare,aparició,noun
orchestră de cameră,orquestra de cambra,noun
ancadrament,enquadrament,noun
suprapopula,sobrepoblar,verb
relief,relleu,noun
plimba,passejar,verb
Ishak,Ishak,properNoun
balon,baló,noun
face cadou,regalar,verb
rocadă,enrocament,noun
posteritate,posteritat,noun
Portugalia,Portugal,properNoun
înjunghia,apunyalar,verb
obtuz,obtús,adjective
voluptos,voluptuós,adjective
deictic,díctic,adjective
deconcertant,desconcertant,adjective
mieluț,anyell,noun
fumat,fumada,noun
terorism,terrorisme,noun
Jersey,Jersey,properNoun
libian,libi,noun
tentativă,temptativa,noun
Prados,Prados,properNoun
catalogare,catalogació,noun
rezidențial,residencial,adjective
specificare,especificació,noun
omenie,humanitat,noun
năzdrăvan,entremaliat,adjective
ruj,carmí,noun
oxidație,oxidació,noun
parcurgere,recorregut,noun
beregată,gola,noun
Bejarano,Bejarano,properNoun
radio,radi,noun
pămătuf,brotxa,noun
emitor,emissor,noun
covrig,rosquilla,noun
rupestru,rupestre,adjective
Cabré,Cabré,properNoun
gogonat,exagerat,adjective
reciproc,recíproc,adjective
cavernă,caverna,noun
nagâț,fredeluga,noun
veritabil,verídic,adjective
bijutier,joier,noun
minimalizat,minimalitzat,adjective
lingură,cullera,noun
dezbinare,desunió,noun
mop,pal de fregar,noun
mirosi,olorar,verb
urologie,urologia,noun
Balan,Balan,properNoun
malign,maligne,adjective
mucegai,floridura,noun
spiră,espira,noun
dedica,dedicar,verb
vizuină,cau,noun
loz,bitllet de loteria,noun
bombăni,rondinar,verb
Costiniu,Costiniu,properNoun
decedat,finat,adjective
climă,clima,noun
gripă,grip,noun
miel,xai,noun
zdrențăros,esparracat,adjective
înlăturare,apartament,noun
Vestfalia,Westfàlia,properNoun
ține sub observație,tenir en observació,verb
ajustare,ajustament,noun
tratare,tractament,noun
ușor-ușor,de mica en mica,adverb
denotație,denotació,noun
ara,llaurar,verb
cianură,cianur,noun
impregna,calar,verb
lățime,amplària,noun
Horia-Roman,Horia-Roman,properNoun
șes,plana,noun
astronom,astrònom,noun
crez,creença,noun
lăptos,lletós,adjective
Marín,Marín,properNoun
Manrique,Manrique,properNoun
bruiere,pertorbació,noun
dezorientat,desorientat,adjective
branșament,entroncament,noun
boem,bohemi,noun
hectar,hectàrea,noun
alene,lentament,adverb
merit,mèrit,noun
contradicție,contradicció,noun
propulsor,propulsor,noun
lichen,liquen,noun
prusian,prussià,adjective
catarg,pal,noun
mușată,gerani,noun
invincibil,invencible,adjective
greșit,erroni,adjective
semilună,mitja lluna,noun
înmulți,multiplicar,verb
perfidie,perfídia,noun
redacțional,de redacció,adjective
mariaj,matrimoni,noun
prejudiciu,perjudici,noun
dimensiona,dimensionar,verb
Mexic,Mèxic,properNoun
nefericit,desgraciat,adjective
chiar dacă,si bé,subordinatingConjunction
nutrie,llúdriga,noun
patruzeci și șase,quaranta-sis,numeral
putoare,pudor,noun
sculptură,escultura,noun
subjugare,subjugació,noun
lup,llop,noun
străin,aliè,adjective
tăietor de lemne,llenyataire,noun
Gámez,Gámez,properNoun
bombastic,bombàstic,adjective
reductor,reductor,noun
magazin,botiga,noun
apreciabil,apreciable,adjective
expoziție,exposició,noun
instrumentist,instrumentista,noun
podea,paviment,noun
Itu,Itu,properNoun
revitalizant,revitalitzant,adjective
porecli,sobrenomenar,verb
epitelial,epitèlic,adjective
custodie,custòdia,noun
secționa,seccionar,verb
Boerescu,Boerescu,properNoun
sediu,seu,noun
retrăi,reviure,verb
strănepot,besnét,noun
patriotic,patriòtic,adjective
apariție,aparició,noun
basculantă,bolquet,noun
pocinog,soscaire,noun
supremație,supremacia,noun
vânt,vent,noun
propti,subjectar,verb
păta,tacar,verb
veridicitate,veracitat,noun
reorchestra,reorquestrar,verb
cotrobăi,tafanejar,verb
apex,àpex,noun
exclama,exclamar,verb
părinte,mossèn,noun
ascită,ascites,noun
accelerație,acceleració,noun
navigare,navegació,noun
echipa,equipar,verb
pasarelă,passarel·la,noun
catolicism,catolicisme,noun
uraniu,urani,noun
locui,habitar,verb
contraataca,contraatacar,verb
vărsa,vessar,verb
caraghios,risible,adjective
infiltra,infiltrar,verb
încuviințare,assentiment,noun
carlist,carlí,adjective
împinge,empènyer,verb
generație,generació,noun
revoluție,revolució,noun
Adrianopol,Adrianòpolis,properNoun
creier,cervell,noun
Tomàs,Tomàs,properNoun
neserios,insensat,adjective
III,III,numeral
García,García,properNoun
coleric,colèric,adjective
pelerină,capa,noun
general,general,adjective
iesle,pesebre,noun
evocativ,evocatiu,adjective
Alexandrina,Alexandrina,properNoun
mascul,mascle,noun
oprimare,opressió,noun
maturitate,maduresa,noun
autoservire,autoservei,noun
Anda,Anda,properNoun
clan,clan,noun
Lisabona,Lisboa,properNoun
rea-voință,malevolència,noun
înălțător,enaltidor,adjective
țâță,pit,noun
sudură,soldadura,noun
predispus,predisposat,adjective
infirmier,infermer,noun
violet,morat,adjective
bloc,bloc,noun
dulceag,melós,adjective
Puçol,Puçol,properNoun
detectare,detecció,noun
Anemona,Anemona,properNoun
gaiță,cotorra,noun
antract,entreacte,noun
ruga,pregar,verb
rest,resta,noun
entorsă,esquinç,noun
chenar,orla,noun
categorisire,categorització,noun
răvăși,regirar,verb
rarefia,rarificar,verb
rugină,òxid,noun
original,original,adjective
elimina,eliminar,verb
neclar,tèrbol,adjective
Campos,Campos,properNoun
para,xavo,noun
călca,trepitjar,verb
vindeca,curar,verb
verde,verd,adjective
desăvârșire,culminació,noun
lanț,cadena,noun
lingău,llepaculs,noun
fâșie,franja,noun
douăzeci și unu,vint-i-u,numeral
prietenie,amistat,noun
bazin,estanyol,noun
radiație,radiació,noun
captiv,captiu,noun
conjugare,conjugació,noun
pahar,got,noun
proză,prosa,noun
construi,construir,verb
carcasă,carcassa,noun
automatic,automàtic,adjective
armură,armadura,noun
radiografie,radiografia,noun
purice,puça,noun
podium,pòdium,noun
suprem,suprem,adjective
drog,droga,noun
renegat,renegat,adjective
prevedea,preveure,verb
blocnotes,bloc de paper,noun
dăinuire,perduració,noun
fecioară,donzella,noun
penetrare,penetració,noun
vată,cotó,noun
nesimțire,menfotisme,noun
exclude,excloure,verb
federalist,federalista,noun
Sevilla,Sevilla,properNoun
Cerdà,Cerdà,properNoun
turbulență,turbulència,noun
pânză de bomfaier,fulla de serra,noun
sinteză,síntesi,noun
cearcăn,ullera,noun
aeroportuar,aeroportuari,adjective
târâș,a ròssec,adverb
contundență,contundència,noun
bavarez,bavarès,adjective
bandă rulantă,cinta transportadora,noun
manifesta,manifestar,verb
îmbătător,embriagador,adjective
canin,caní,adjective
călători,viatjar,verb
nistagmus,nistagme,noun
telefona,telefonar,verb
învățat,ensenyat,adjective
clement,clement,adjective
Adriana,Adriana,properNoun
metropolitan,metropolità,adjective
substitui,substituir,verb
pune în mișcare,moure,verb
Coralia,Coralia,properNoun
odontofobie,odontofòbia,noun
asurzi,ensordir,verb
nouăzeci și cinci,noranta-cinc,numeral
face baie,banyar,verb
paternal,paternal,adjective
gagică,estimat,noun
în taină,en secret,adverb
barometru,baròmetre,noun
alfabetizare,alfabetització,noun
supă,sopa,noun
dadaist,dadaista,adjective
gard,tanca,noun
plus,plus,noun
font,font,noun
cincizeci și unulea,cinquanta-unè,adjective
sedimentare,sedimentació,noun
Alex,Alex,properNoun
hemostază,hemostàsia,noun
ciorchine,penjoll,noun
Lioara,Lioara,properNoun
tipiza,tipificar,verb
orizont,horitzó,noun
traiectorie,trajectòria,noun
trezire,desvetllament,noun
agrement,pati,noun
familiaritate,familiaritat,noun
adjudeca,adjudicar,verb
executa,executar,verb
Moraru,Moraru,properNoun
Timișoara,Timișoara,properNoun
gestiona,gestionar,verb
prinde rădăcini,arrelar,verb
virtual,virtual,adjective
cașcaval,formatge curat,noun
ton,to,noun
fetiș,fetitxe,noun
prelua,prendre,verb
larvă,larva,noun
susținător,partidari,noun
îndărătnic,obstinat,adjective
interior,extensió,noun
eruptiv,eruptiu,adjective
lovi,copejar,verb
Plaza,Plaza,properNoun
suportabil,suportable,adjective
degerătură,penelló,noun
alai,seguici,noun
osmiu,osmi,noun
apăsa,pressionar,verb
microfon,micròfon,noun
norvegian,noruec,adjective
muscă,mosca,noun
ecologie,ecologia,noun
vampir,vampir,noun
Bianca,Bianca,properNoun
dărăpănat,atrotinat,adjective
Quiñones,Quiñones,properNoun
autor,autor,noun
longitudine,llargada,noun
nemăsurat,incommensurable,adjective
încrezător,confiat,adjective
fler,olfacte,noun
concubin,amant,noun
descoperit,descobert,adjective
Octaviana,Octaviana,properNoun
cu precădere,preferentment,adverb
morman,munt,noun
Udrea,Udrea,properNoun
competent,competent,adjective
îndoială,dubte,noun
Sava,Sava,properNoun
extaz,èxtasi,noun
înflori,florir,verb
delecta,gaudir,verb
elasticitate,elasticitat,noun
echipaj,tripulació,noun
mercantil,mercantil,adjective
celibat,celibat,noun
cantitativ,quantitatiu,adjective
celebrare,celebració,noun
superproducție,superproducció,noun
excedentar,excedent,adjective
Gică,Gică,properNoun
bicameral,bicameral,adjective
nostalgic,nostàlgic,adjective
larmă,cridòria,noun
locutor,locutor,noun
Hollywood,Hollywood,properNoun
descarcera,excarcerar,verb
metatars,metatars,noun
neplată,impagament,noun
dezinteresat,desinteressat,adjective
facilitare,facilitat,noun
ducat,ducat,noun
uniune,unió,noun
Bustamante,Bustamante,properNoun
demilitariza,desmilitaritzar,verb
rață,oca,noun
autostopist,autoestopista,noun
parcare,aparcament,noun
globalizare,globalització,noun
bugetar,pressupostari,adjective
Ander,Ander,properNoun
tensionat,tes,adjective
pățanie,feta,noun
Vasile,Vasile,properNoun
înnegurat,entenebrit,adjective
amalgam,amalgama,noun
abatere,transgressió,noun
judecător,jutge,noun
relicvă,relíquia,noun
nihilism,nihilisme,noun
extensibil,extensible,adjective
caiac,caiac,noun
trambulină,trampolí,noun
Jasmina,Jasmina,properNoun
Carballo,Carballo,properNoun
intensificator,intensificador,adjective
Amalia,Amalia,properNoun
anestezic,anestèsic,noun
siluetă,silueta,noun
pur,pur,adjective
vorbă,dita,noun
Rotariu,Rotariu,properNoun
tutungerie,estanc,noun
insultă,insult,noun
automobilist,automobilista,noun
Florența,Florența,properNoun
secol,segle,noun
culmina,culminar,verb
morbid,mòrbid,adjective
inexistent,inexistent,adjective
lucrător cu ziua,jornaler,noun
coacăză,grosella,noun
Casandra,Casandra,properNoun
reacționar,reaccionari,adjective
XII,XII,numeral
butoi,tonell,noun
recomandare,recomanació,noun
egalitar,igualitari,adjective
comic,còmic,adjective
insurecție,insurrecció,noun
acquis,patrimoni,noun
sufragerie,menjador,noun
acroțare,enganxall,noun
