source,target,POS
kratak,кус,adjective
Arapović,Араповиќ,properNoun
suv,сув,adjective
preksutra,задутре,adverb
istraživački,истражувачки,adjective
ovdje ondje,овде онде,adverb
rodni,роден,adjective
tup,тап,adjective
organiziran,организиран,adjective
umirovljenje,пензионирање,noun
nikamo,никаде,adverb
rutinski,рутински,adverb
glupav,глупав,adjective
intrumentalizacija,инструментализација,noun
protestirati,протестира,verb
stadion,стадион,noun
odstraniti,отстрани,verb
popisati,попише,verb
somalijski,сомалиски,adjective
voda,вода,noun
pobjeda,победа,noun
Ikanović,Икановиќ,properNoun
Simšić,Симшиќ,properNoun
despotstvo,деспотство,noun
onamo,онаму,adverb
stvarno,вистински,adverb
pakistanski,пакистански,adverb
pionirstvo,пионерство,noun
oboriti,собори,verb
Jakimovski,Јакимовски,properNoun
odvojiti,одвои,verb
inspektor,инспектор,noun
povijest,историја,noun
uspravno,право,adverb
dječak,дете,noun
Veruović,Веруовиќ,properNoun
zvaničnik,претставник,noun
doživljaj,настан,noun
posmatrač,набљудувач,noun
prosrpski,просрпски,adverb
po,по,preposition
trokut,триаголник,noun
Rasinski,Расински,properNoun
studijski,студиски,adverb
liberalno,либерално,adverb
meksički,мексикански,adverb
ciganski,цигански,adjective
postojano,постојано,adverb
Anatoliski,Анатолиски,properNoun
Krulić,Крулиќ,properNoun
Kokanović,Кокановиќ,properNoun
Turska,Турција,properNoun
državno,државно,adverb
Šošić,Шошиќ,properNoun
pres,прес,adverb
Pantović,Пантовиќ,properNoun
previše,премногу,adverb
ukrašavati,украсува,verb
Musić,Мусиќ,properNoun
denominacija,деноминација,noun
usporediti,спореди,verb
zidarstvo,ѕидарство,noun
strašan,страшен,adjective
Čičevski,Чичевски,properNoun
kulturan,културен,adjective
prvak,шампион,noun
koreografski,кореографски,adverb
Begić,Бегиќ,properNoun
istanbulski,истанбулски,adjective
pijenje,пиење,noun
Trbić,Трбиќ,properNoun
iznenađivanje,изненадување,noun
pretpostaviti,претпостави,verb
Ristićević,Ристиќевиќ,properNoun
Stoić,Стоиќ,properNoun
prekinuti,прекине,verb
reguliranje,регулирање,noun
enciklopedijski,енциклопедиски,adjective
Stolić,Столиќ,properNoun
momče,момче,noun
vodnik,водни,noun
Šrkbić,Шркбиќ,properNoun
panarapski,панарапски,adjective
francuski,француски,adverb
prema,кон,preposition
nezaposlen,невработен,adjective
Mustafić,Мустафиќ,properNoun
Jolevski,Јолевски,properNoun
nadmašiti,надмине,verb
doznati,узнае,verb
povjerenički,доверителски,adjective
popustiti,намали,verb
preko,преку,preposition
Ramić,Рамиќ,properNoun
izostaviti,изостави,verb
roditeljski,родителски,adjective
dezintegracija,дезинтеграција,noun
dodavati,додава,verb
atenski,атински,adverb
Grubišić,Грубишиќ,properNoun
kabelski,кабелски,adjective
osumnjičeno,осомничено,adverb
izazov,предизвик,noun
biti,би,verb
biti,би,verb
biti,би,verb
pronalaziti,пронајдува,verb
najprije,најпрво,adverb
Najetović,Најетовиќ,properNoun
časovničarstvo,часовничарство,noun
depolitizacija,деполитизација,noun
sudjelovati,соучествува,verb
doći,дојде,verb
pušenje,пушење,noun
poljski,полски,adjective
boraviti,престојува,verb
ženski,женски,adverb
vojni,воен,adjective
definirati,дефинира,verb
kocka,коска,noun
plivati,плива,verb
fiskalni,фискален,adjective
stranica,страница,noun
štab,штаб,noun
ogledavati,огледува,verb
mač,меч,noun
turski,турски,adjective
suštinski,суштински,adverb
onud,онаму,adverb
Hamović,Хамовиќ,properNoun
stabilizacija,стабилизација,noun
Rističević,Ристичевиќ,properNoun
pripremno,подготвително,adverb
Galazovski,Галазовски,properNoun
Abramović,Абрамовиќ,properNoun
sprovesti,спроведе,verb
medijski,медиумски,adverb
staroslavenski,старословенски,adjective
predsjedateljica,претседателка,noun
obvezanost,обврзаност,noun
svečenički,свештенички,adjective
euroatlanski,евроатлански,adverb
približavanje,наближување,noun
kameno,камно,adverb
sekularan,секуларен,adjective
nadgledan,надгледуван,adjective
Topčić,Топчиќ,properNoun
brodvejski,бродвејски,adjective
drevan,древен,adjective
kontroliranje,контролирање,noun
Saržoski,Саржоски,properNoun
Japan,Јапонија,properNoun
muslimanski,муслимански,adjective
opetovanje,повторување,noun
snivati,сонува,verb
svibanjski,мајски,adjective
Jeremić,Јеремиќ,properNoun
makroekonomski,макроекономски,adjective
rukovati,ракува,verb
izvoziti,извозува,verb
osuđeno,осудено,adverb
pacijent,пациент,noun
Aleksovski,Алексовски,properNoun
Nikozija,Никозија,properNoun
ekshumacija,ексхумација,noun
deklaracija,декларација,noun
podiskutovati,подискутира,verb
Pekanović,Пекановиќ,properNoun
vazduh,воздух,noun
potreban,потребен,adjective
ranije,порано,adverb
samoograničavati,самоограничува,verb
kilometarski,километарски,adjective
talas,бран,noun
lociranje,лоцирање,noun
utvrđivanje,утврдување,noun
muzejski,музејски,adverb
protuuseljenički,антиимигрантски,adjective
obitelj,семејство,noun
zaživljavati,заживува,verb
pijesak,песок,noun
prijedlog,предлог,noun
ovud,ваму,adverb
omalovažiti,омаловажи,verb
brojno,бројно,adverb
dobrovoljno,доброволно,adverb
komisija,комисија,noun
narušavanje,нарушување,noun
sveštenički,свештенички,adverb
Muratovski,Муратовски,properNoun
značajan,значаен,adjective
potvrda,потврда,noun
autonomno,автономно,adverb
Karganović,Каргановиќ,properNoun
prijemno,приемно,adverb
tektonski,тектонски,adjective
prirodno,природно,adverb
janjičarstvo,јаничарство,noun
investicija,инвестиција,noun
Lakčević,Лакчевиќ,properNoun
Dragović,Драговиќ,properNoun
spominjati,споменува,verb
evangelički,евангелиски,adjective
pornografski,порнографски,adjective
socioekonomski,социоекономски,adjective
novost,новост,noun
institut,институт,noun
Skordovski,Скордовски,properNoun
planinarski,планинарски,adjective
plan,план,noun
ravnopravnost,рамноправност,noun
zbivati,случува,verb
helikopterski,хеликоптерски,adjective
trgovački,трговски,adverb
burag,бураг,noun
naseljen,населен,adjective
antidemokratski,антидемократски,adjective
Georgiev,Георгиев,properNoun
Arambašić,Арамбашиќ,properNoun
riješen,решен,adjective
primljeno,примено,adverb
kavkaski,кавкаски,adverb
inertnost,инертност,noun
Ganecovski,Ганецовски,properNoun
Karanović,Карановиќ,properNoun
odobrenje,одобрение,noun
pomicati,придвижува,verb
elitno,елитно,adverb
dosadašnji,досегашен,adjective
po redu,по ред,adverb
telefonski,телефонски,adverb
fantastičan,фантастичен,adjective
pripravnost,готовност,noun
Peševski,Пешевски,properNoun
premijera,премиера,noun
Dapić,Дапиќ,properNoun
Sapić,Сапиќ,properNoun
stoljeće,век,noun
petak,петок,noun
obučavati,обучува,verb
shvaćanje,разбирање,noun
car,цар,noun
okrivljavati,окривува,verb
europeizacija,европеизација,noun
konfiskacija,конфискација,noun
zdravlje,здравје,noun
Raspopović,Распоповиќ,properNoun
ulično,улично,adverb
nehigijenski,нехигиенски,adverb
regionalno,регионално,adverb
jugoistočni,југоисточен,adjective
srednji,среден,adjective
susjedno,соседно,adverb
toliko,толку,adverb
arhiv,архив,noun
lice,лице,noun
Vućelić,Вуќелиќ,properNoun
premijerstvo,премиерство,noun
sretno,среќно,adverb
konstituiranje,конституирање,noun
rujanski,септемвриски,adjective
moto,мото,noun
poštenski,поштенски,adjective
Kokunešoski,Кокунешоски,properNoun
mlad,млад,adjective
pregrupiranje,прегрупирање,noun
Jusić,Јусиќ,properNoun
gledanost,гледаност,noun
dlan,дланка,noun
dinamičan,динамичен,adjective
hladno,студено,adverb
pomodan,моден,adjective
Hadžirušidović,Хаџирушидовиќ,properNoun
siječanj,јануари,noun
uljepšavanje,разубавување,noun
antiestonski,антиестонски,adverb
saopštenje,соопштение,noun
dezinformisati,дезинформира,verb
dvanaest,дванаесет,numeral
Trmčić,Трмчиќ,properNoun
ispuniti,исполни,verb
neslaganje,несогласување,noun
organizovanje,ограничување,noun
Karić,Кариќ,properNoun
dojučerašnji,довчерашен,adjective
publikovati,публикува,verb
paleolitski,палеолитски,adjective
ventilacija,вентилација,noun
petnaesti,петнаесетти,numeral
Strezovski,Стрезовски,properNoun
alpski,алпски,adjective
švajcarski,швајцарски,adverb
teroristički,терористички,adverb
korupcijski,корупциски,adverb
antiamerički,антиамерикански,adverb
Džinić,Џиниќ,properNoun
oblačiti,облекува,verb
novozelandski,новозеландски,adjective
kontinuisan,континуиран,adjective
prekidanje,прекинување,noun
pribjegavati,прибегнува,verb
Lazarovski,Лазаровски,properNoun
sjesti,седне,verb
crkavati,загинува,verb
moment,момент,noun
dostojanstvo,достоинство,noun
ravno,право,adverb
školski,школски,adjective
oblikovati,оформува,verb
spajanje,спојување,noun
ožujak,март,noun
razdjeljivati,разделува,verb
kurdski,курдски,adjective
daleko,далечно,adverb
odlaganje,одложување,noun
isprobavati,испробува,verb
abortus,абортус,noun
Jevtić,Јевтиќ,properNoun
eksplozija,експлозија,noun
Jelić,Јелиќ,properNoun
ovamo,ваму,adverb
Diković,Диковиќ,properNoun
autokratija,автократија,noun
malokalibarski,малокалибарски,adjective
predstojati,претстои,verb
bilten,билтен,noun
pojaviti,појави,verb
memorandum,меморандум,noun
delegacija,делегација,noun
pristići,пристигне,verb
unapređivanje,унапредување,noun
boksački,боксерски,adjective
Šimić,Шимиќ,properNoun
Ščekić,Шчекиќ,properNoun
veličanstvo,величество,noun
prodavanje,продавање,noun
Bečibašić,Бечибашиќ,properNoun
ići,оди,verb
Živoković,Живоковиќ,properNoun
liberaliziranje,либерализирање,noun
točka,точка,noun
oslobodilački,ослободително,adverb
tući,бие,verb
izjavljivati,изјавува,verb
profesor,професор,noun
bod,поен,noun
rast,растеж,noun
saopćenje,соопштение,noun
defokusirati,дефокусира,verb
ovčarstvo,овчарство,noun
tiranstvo,тиранство,noun
uzbekistanski,узбекистански,adverb
njezin,нејзин,pronoun
njezin,нејзин,possessivePronoun
njezin,нејзин,determiner
Dragiša,Драгиша,properNoun
Jakšić,Јакшиќ,properNoun
jutarnji,утрински,adjective
životinja,животно,noun
izvještavanje,известување,noun
ponekad,чат-пат,adverb
upitati,праша,verb
potpomagati,потпомага,verb
Konjić,Коњиќ,properNoun
vaistinu,навистина,adverb
diverzantski,диверзантски,adjective
istraživati,истражува,verb
Antonić,Антониќ,properNoun
iznimno,исклучително,adverb
tradicija,традиција,noun
Trpeski,Трпески,properNoun
misliti,мисли,verb
Nastić,Настиќ,properNoun
kazniti,накаже,verb
zasijati,насее,verb
zabrinjavati,загрижува,verb
Trgovčević,Трговчевиќ,properNoun
sedamnaesti,седумнаесетти,numeral
transfer,трансфер,noun
valorizacija,валоризација,noun
klimatski,климатски,adjective
zatvoren,затворен,adjective
istanbulski,истанбулски,adverb
Taduić,Тадуиќ,properNoun
rumen,румен,adjective
nadležan,надлежен,adjective
tuda,таму,adverb
navijestiti,навести,verb
odbojkaški,одбојкарски,adjective
albanski,албански,adverb
slovenofobstvo,словенофопство,noun
vojaštvo,воинство,noun
promjer,пречник,noun
Žderić,Ждериќ,properNoun
zločin,злосторство,noun
zasjedati,заседава,verb
volonterski,волонтерски,adverb
cjelovito,целосно,adverb
pjesma,песна,noun
loš,лош,adjective
odstranjivanje,отстранување,noun
eksperimentalno,експериментално,adverb
Mehmedagić,Мехмедагиќ,properNoun
Trpčevski,Трпчевски,properNoun
podjednako,подеднакво,adverb
vjerojatan,веројатен,adjective
ulica,улица,noun
Adamović,Адамовиќ,properNoun
alkohol,алкохол,noun
Bečirbašić,Бечирбашиќ,properNoun
marokanski,марокански,adverb
pismo,писмо,noun
socijalistički,социјалистички,adjective
isprika,извинување,noun
Palavić,Палавиќ,properNoun
primljen,примен,adjective
Varagić,Варагиќ,properNoun
psihotronski,психотропски,adjective
izmirski,измирски,adjective
obvintelski,обвинителски,adverb
Zebić,Зебиќ,properNoun
efikasan,ефикасен,adjective
rani,ран,adjective
Čirić,Чириќ,properNoun
posvećenost,посветеност,noun
kao što,како што,relativePronoun
kao što,како што,pronoun
asocijacija,асоцијација,noun
Bajrić,Бајриќ,properNoun
Vučić,Вучиќ,properNoun
špijunski,шпионски,adverb
bogoslužiti,богослужи,verb
Baščaršiski,Башчаршиски,properNoun
izobilje,изобилство,noun
preduslov,предуслов,noun
koliki,колкав,pronoun
koliki,колкав,interrogativePronoun
torta,торта,noun
mjesto,наместо,preposition
objasniti,објасни,verb
banatski,банатски,adverb
konfiguracija,конфигурација,noun
televizija,телевизија,noun
ministerstvo,министерство,noun
Sokolić,Соколиќ,properNoun
dozvoljeno,дозволено,adverb
pridruživati,придружува,verb
nauka,наука,noun
izdejstvovati,издејствува,verb
kupiti,купи,verb
projekcija,проекција,noun
Dropulić,Дропулиќ,properNoun
dekontaminacija,деконтаминација,noun
Brdžić,Брџиќ,properNoun
Banović,Бановиќ,properNoun
nedomoljubno,непатриотски,adverb
između,помеѓу,preposition
kancelarija,канцеларија,noun
rukovodstveno,лидерски,adverb
micati,движи,verb
napričati,наприкажува,verb
savezno,сојузно,adverb
ribarstvo,рибарство,noun
zimski,зимски,adverb
gen,ген,noun
Miljković,Миљковиќ,properNoun
dočekati,исчека,verb
biranje,избирање,noun
Vukadinović,Вукадиновиќ,properNoun
imunitet,имунитет,noun
Kozarić,Козариќ,properNoun
diskutirati,дискутира,verb
zabavno,забавно,adverb
oficirstvo,офицерство,noun
kantonizacija,кантонизација,noun
borben,борбен,adjective
oštećivati,оштетува,verb
južnoafrički,јужноафрикански,adverb
klan,клан,noun
srdačnost,срдечност,noun
stranački,партиски,adverb
Samaradžić,Самараџиќ,properNoun
Antović,Антовиќ,properNoun
Kirković,Kирковиќ,properNoun
kosmopolitski,космополитски,adjective
islamistički,исламистички,adverb
uvoditi,воведува,verb
Marinović,Мариновиќ,properNoun
anti,анти,adverb
gornji,горен,adjective
Čokrevski,Чокревски,properNoun
Križanić,Крижаниќ,properNoun
bostonski,бостонски,adverb
kompenzatorski,компензаторски,adjective
fokusiranje,фокусирање,noun
brutalno,брутално,adverb
izdavaštvo,книгоиздателство,noun
tragično,трагично,adverb
dezorganizirati,дезорганизира,verb
Pijetlović,Пијетловиќ,properNoun
direktorat,директорат,noun
izvještaj,извештај,noun
norveški,норвешки,adverb
nos,нос,noun
do tada,дотогаш,adverb
ispunjen,исполнет,adjective
Čurčić,Чурчиќ,properNoun
vršitelj,вршител,noun
radnički,работнички,adjective
resurs,ресурс,noun
zabrinut,загрижен,adjective
makroekonomski,макроекономски,adverb
zaleđivati,заледува,verb
knjižara,книжарница,noun
formirano,формирано,adverb
Janačković,Јаначковиќ,properNoun
izoliranost,изолираност,noun
izbjeglički,бегалски,adjective
horski,хорски,adverb
Parivodić,Париводиќ,properNoun
Ivošević,Ивошевиќ,properNoun
Peloponeski,Пелопонески,properNoun
Radović,Радовиќ,properNoun
posjeta,посета,noun
Radić,Радиќ,properNoun
drevno,древно,adverb
referendumski,референдумски,adjective
kritski,критски,adjective
ilindenski,илинденски,adverb
srpski,српски,adjective
privatizacijski,приватизациски,adverb
prepraviti,преправи,verb
tolerisanje,толерирање,noun
spis,список,noun
sumnjivo,сомнително,adverb
prisustvo,присуство,noun
Matulović,Матуловиќ,properNoun
zaključiti,заклучи,verb
bilježnik,бележник,noun
Slišković,Слишковиќ,properNoun
Milosavljević,Милосављевиќ,properNoun
Bašević,Башевиќ,properNoun
Laušić,Лаушиќ,properNoun
litvanski,литвански,adjective
Nandžić,Нанџиќ,properNoun
preuređivati,предуредува,verb
korintski,коринтски,adjective
podneseno,поднесено,adverb
upotrebljavati,употребува,verb
golanski,голански,adverb
inozemstvo,странство,noun
kupaonica,бања,noun
nacionalno,национално,adverb
anglikanski,англикански,adjective
zadovoljavati,задоволува,verb
jak,силен,adjective
Mešković,Мешковиќ,properNoun
okrunjivati,крунисува,verb
neodložno,неопходно,adverb
Bukić,Букиќ,properNoun
Majstorović,Мајсторовиќ,properNoun
mogućan,можен,adjective
Lavroski,Лавроски,properNoun
retifikacija,ретификација,noun
načelstvo,началство,noun
kružan,кружен,adjective
prenošenje,пренесување,noun
haljina,хаљина,noun
nezavisno,независно,adverb
Cilić,Цилиќ,properNoun
namjerno,намерено,adverb
negativan,негативен,adjective
Selimović,Селимовиќ,properNoun
zadovoljnost,задоволност,noun
samostanski,манастирски,adjective
svečan,свечен,adjective
Proevski,Проевски,properNoun
primorski,приморски,adverb
nepokretnost,недвижност,noun
štrajk,штрајк,noun
hrišćanstvo,христијанство,noun
čedomorstvo,чедоубиство,noun
raspoređen,распореден,adjective
uhapsiti,уапси,verb
akcija,акција,noun
izoliranje,изолирање,noun
Tanevski,Таневски,properNoun
prašina,прашина,noun
Đelić,Ѓелиќ,properNoun
konzerviranje,конзервирање,noun
mokar,воден,adjective
intimno,интимно,adverb
kolosijek,колосек,noun
ožujski,мартовски,adjective
za,за,preposition
Cvetković,Цветковиќ,properNoun
gigantski,гигантски,adjective
specijalan,специјален,adjective
kompjutor,компјутер,noun
direkcija,дирекција,noun
sveštenički,свештенички,adjective
zgražanje,стеснување,noun
duboko,длабоко,adverb
Nenandić,Ненандиќ,properNoun
Vučetić,Вучетиќ,properNoun
opsjesti,опседне,verb
Micović,Мицовиќ,properNoun
ispod,под,preposition
otpuštanje,отпуштање,noun
Krajsumović,Крајсумовиќ,properNoun
bilateralan,билатерален,adjective
Marinski,Марински,properNoun
minimalan,минимален,adjective
gigant,гигант,noun
suho,суво,adverb
park,парк,noun
strukturni,структурен,adjective
raditi,прави,verb
mikroklimatski,микроклиматски,adjective
reći,рече,verb
poljoprivredni,замјоделски,adjective
čarolija,волшепство,noun
sivo,сиво,adverb
razina,ниво,noun
uništeno,уништено,adverb
tatarski,театарски,adverb
toleriranje,толерирање,noun
okrivljavanje,обвинување,noun
ignoriranje,игнорирање,noun
prahistorijski,праисториски,adjective
prisluškivati,прислушува,verb
video,видео,noun
prijenos,пренос,noun
zakletva,заклетва,noun
zainteresiran,заинтересиран,adjective
posredstvo,посредство,noun
opasan,опасен,adjective
bugarski,бугарски,adjective
antitenkovski,антитенковски,adjective
kromid,кромид,noun
slavno,славно,adverb
potražen,побаран,adjective
pošteda,зачувување,noun
žrtva,жртва,noun
nehajnost,небрежност,noun
Dudaković,Дудаковиќ,properNoun
festivalski,фестивалски,adverb
žaliti,обжалува,verb
investiciono,инвестиционо,adverb
lihvarstvo,лихварство,noun
Važikovski,Важиковски,properNoun
vršenje,вршење,noun
priprema,подготвување,noun
violinski,виолински,adjective
potpisivati,потпишува,verb
komercijalizacija,комерцијализација,noun
Nikolić,Николиќ,properNoun
gordost,гордост,noun
grubijanstvo,грубијанство,noun
opštinski,општински,adjective
dezertovanje,дезертирање,noun
nepovjerenje,недоверба,noun
tropartijski,трипартиски,adverb
ukazati,посочи,verb
ljudskost,човечност,noun
Vranić,Враниќ,properNoun
hajduštvo,ајдутство,noun
kleveta,клевета,noun
nelegalnost,нелегалност,noun
ostajati,останува,verb
koordinisati,координира,verb
onda,тогаш,adverb
prezentirati,презентира,verb
Mandić,Мандиќ,properNoun
govoriti,говори,verb
pogrešno,погрешно,adverb
ispred,пред,preposition
trojako,трикратно,adverb
korpulentno,корпулентно,adverb
Stanović,Становиќ,properNoun
Omerbašić,Омербашиќ,properNoun
kotizacija,котизација,noun
posttraumatski,посттрауматски,adjective
ekscentričan,ексцентричен,adjective
digitalizacija,дигитализација,noun
makedonski,македонски,adjective
kvalifikacija,квалификација,noun
svuda,секаде,adverb
živjeti,живее,verb
demokratija,демократија,noun
sinoubojstvo,синоубиство,noun
monopolski,монополски,adjective
desetica,десетица,noun
zatvaranje,затворање,noun
potpisano,потпишано,adverb
Mađarska,Унгарија,properNoun
koljeno,колено,noun
spoticanje,сопнување,noun
Skrbić,Скрбиќ,properNoun
Šutanović,Шутановиќ,properNoun
zreo,зрел,adjective
pomagati,спомага,verb
šefovati,стопанисува,verb
Tanuševski,Танушевски,properNoun
Popović,Поповиќ,properNoun
usaglašavati,согласува,verb
tematski,тематски,adjective
prestanak,запирање,noun
ljevičarski,левичарски,adjective
definisati,дефинира,verb
Ščepanović,Шчепановиќ,properNoun
Josifovski,Јосифовски,properNoun
dogoditi,случи,verb
mišljenje,мислење,noun
standardizovanje,стандардизирање,noun
specijaliziran,специјализиран,adjective
Fejzić,Фејзиќ,properNoun
iznurenost,истоштеност,noun
suspendovan,суспендиран,adjective
pokrajina,покраина,noun
nagrada,награда,noun
šahovski,шаховски,adverb
srednjevropski,централноевропски,adjective
bezbjedno,безбедно,adverb
delegat,делегат,noun
besmrtnost,бесмртност,noun
Pejić,Пејиќ,properNoun
kabina,кабина,noun
uoči,спроти,preposition
rješenje,решение,noun
Stepanuleski,Степанулески,properNoun
svakodnevan,секидневен,adjective
osvrtati,осврнува,verb
regionalan,регионален,adjective
pljačkati,ограбува,verb
kralj,крал,noun
kanonski,канонски,adjective
misionarstvo,мисионерство,noun
osnovno,основно,adverb
dokumentacija,документација,noun
događati,случува,verb
miting,митинг,noun
kapetan,капетан,noun
aranžman,аранжман,noun
belgijski,белгиски,adverb
aluminijski,алуминиумски,adverb
Ražnjatović,Ражњатовиќ,properNoun
mrtavo,мртво,adverb
ležati,лежи,verb
katgorija,категорија,noun
Galović,Галовиќ,properNoun
fokus,фокус,noun
Ruzinski,Рузински,properNoun
bivši,бивш,adjective
nejedinstvo,неединство,noun
povezati,поврзе,verb
Bešibašić,Бешибашиќ,properNoun
objelodaniti,публикува,verb
Dostanić,Достаниќ,properNoun
ispitivanje,испитување,noun
infrastruktura,инфраструктура,noun
jermenski,ерменски,adjective
Kovanović,Ковановиќ,properNoun
optužilački,обвинително,adverb
rentgenski,рендгенски,adjective
radnik,радник,noun
Hurtić,Хуртиќ,properNoun
pored,поред,adverb
oceanski,океански,adjective
komentar,коментар,noun
stabilizatorski,стабилизаторски,adverb
manifestacija,манифестација,noun
masovan,масовен,adjective
električan,електричен,adjective
bratski,братски,adjective
Alić,Алиќ,properNoun
kmetstvo,кметство,noun
sada,сега,adverb
Zaimović,Заимовиќ,properNoun
stajati,стои,verb
odsto,отсто,adverb
ulaz,влез,noun
univerzalnost,универзалност,noun
maloljetan,малолетен,adjective
Beldedovski,Белдедовски,properNoun
bernski,бернски,adjective
zračna luka,аеродром,noun
akterstvo,актерство,noun
naskoro,наскоро,adverb
modificirati,модификува,verb
Franjić,Фрањиќ,properNoun
mediteranski,медитерански,adjective
politički,политички,adverb
samurajski,самурајски,adverb
festival,фестивал,noun
ugrožavati,загрозува,verb
recikliranje,рециклирање,noun
aluminijski,алуминиумски,adjective
glasač,гласач,noun
međucivilizacijski,меѓуцивилизациски,adverb
analiza,анализа,noun
ostavka,оставка,noun
svagdje,секаде,adverb
nearapski,неарапски,adjective
radikalan,радикален,adjective
otkriveno,откриено,adverb
centralnodesničarski,централнодесничарски,adjective
dogledati,догледа,verb
zatezati,затегнува,verb
kontrareakcija,контрареакција,noun
epikurejstvo,епикурејство,noun
kritično,критично,adverb
čest,чест,adjective
smještaj,сместување,noun
direktor,директор,noun
ohrabriti,охрабри,verb
petrokemijski,петрохемиски,adjective
trti,трие,verb
prijem,прием,noun
Todorovski,Тодоровски,properNoun
komitski,комитски,adjective
kvalifikovanost,квалификуваност,noun
model,модел,noun
oficerski,офицерски,adverb
pomoći,помогне,verb
estetski,естетски,adjective
žaljenje,жалење,noun
fantazerstvo,фантазерство,noun
otpustiti,отпушти,verb
razgledati,доразгледа,verb
odvajanje,одвојување,noun
danski,дански,adjective
Voinović,Воиновиќ,properNoun
usvajati,усвојува,verb
skijanje,скијање,noun
januarski,јануарски,adjective
dobar,добар,adjective
nervno,нервно,adverb
nikako,никако,adverb
tata,татко,noun
trenutačan,моментален,adjective
stigmatizacija,стигматизација,noun
Jovičević,Јовичевиќ,properNoun
Kljajević,Кљајевиќ,properNoun
bilateralno,билатерално,adverb
obitelj a,семејство,noun
Najdenovski,Најденовски,properNoun
energetski,енергетски,adjective
Mikulićić,Микулиќиќ,properNoun
medijatorstvo,медијаторство,noun
sredozemni,средоземноморски,adjective
Mesarović,Месаровиќ,properNoun
tandemski,тандемски,adverb
konzervisanje,конзервирање,noun
rudarski,рударски,adverb
nediskriminacijski,недискриминаторски,adverb
iskazivati,искажува,verb
Kažinski,Кажински,properNoun
zapitati,праша,verb
element,елемент,noun
motiviran,мотивиран,adjective
neusaglašenost,неусогласеност,noun
turneja,турнеја,noun
praktičnost,практичност,noun
implementacija,имплементација,noun
nahođenje,наоѓање,noun
odbijanje,одбивање,noun
glazba,музика,noun
vozilo,возило,noun
vijest,вест,noun
obrazovanje,образување,noun
kozmopolitski,космополитски,adjective
nesrpski,несрпски,adjective
Jević,Јевиќ,properNoun
ljetos,летоска,adverb
državljan,државјанин,noun
Šehić,Шехиќ,properNoun
nezakonski,незаконски,adjective
restitucija,реституција,noun
pričekati,почека,verb
Sevlievski,Севлиевски,properNoun
ekonomija,економија,noun
demokratski,демократски,adjective
otvarati,отвара,verb
sklapati,склучува,verb
dekoracija,декорација,noun
oslobodilački,ослободителен,adjective
emigracijski,емиграциски,adjective
sabrati,соземе,verb
vijetnamski,виетнамски,adjective
Bjelorusija,Белорусија,properNoun
Rubinić,Рубиниќ,properNoun
moderniziranje,модернизирање,noun
obveza,обврска,noun
Jovićić,Јовиќиќ,properNoun
blizak,висок,adjective
majski,мајски,adverb
informiranje,информирање,noun
sitematski,систематски,adverb
poletjeti,полета,verb
pokajati,покајува,verb
operativnost,оперативност,noun
motiviranost,мотивираност,noun
zabilježiti,одбележи,verb
lagati,лаже,verb
libijski,либиски,adjective
alkoholizam,алкохолизам,noun
Zekić,Зекиќ,properNoun
Mijović,Мијовиќ,properNoun
sprovedeno,спроведено,adverb
diversifikacija,диверсификација,noun
vladin,владин,adjective
vulkan,вулкан,noun
lekcija,лекција,noun
potencijal,потенцијал,noun
vlast,власт,noun
Stakić,Стакиќ,properNoun
arhitektonski,архитектонски,adjective
pogranični,пограничен,adjective
tekućina,течност,noun
zaradi,заради,preposition
Antičević,Античевиќ,properNoun
unilateralno,унилатерално,adverb
kemijski,хемиски,adverb
vrijediti,важи,verb
juniorski,јуниорски,adverb
hospitalizacija,хоспитализација,noun
obračunavati,пресметува,verb
ukupno,вкупно,adverb
pavijanski,бабунски,adjective
zetski,зетски,adjective
plaćanje,плаќање,noun
progoniti,прогонува,verb
prijelom,прекршување,noun
sezonski,сезонски,adverb
reintegracija,реинтеграција,noun
njegov,негов,pronoun
njegov,негов,possessivePronoun
njegov,негов,determiner
trema,трема,noun
drvo,дрво,noun
Teodosievski,Теодосиевски,properNoun
optimalan,оптимален,adjective
patriotski,патриотски,adjective
antimonopolistički,антимонополски,adjective
lovački,ловџиски,adverb
formalan,формален,adjective
Cvijanović,Цвијановиќ,properNoun
hemijski,хемиски,adjective
jug,југ,noun
garancijski,гаранциски,adjective
popričati,поприкажува,verb
katastrofalan,катастрофален,adjective
aspiracija,аспирација,noun
postizati,постига,verb
avijacijski,авијациски,adverb
minutni,минутен,adjective
ratificirati,ратифукува,verb
privatizacijski,приватизациски,adjective
kritičar,критичар,noun
apstrakcija,апстракција,noun
jednostavno,едноставно,adverb
premda,макар што,subordinatingConjunction
harmonizirati,хармонизира,verb
kažnjavati,казнува,verb
Španjolska,Шпанија,properNoun
neizbježno,неизбежно,adverb
deblokovati,деблокира,verb
novčani,паричен,adjective
slavenofilstvo,словенофилство,noun
alergija,алергија,noun
drugarstvo,другарство,noun
doma,дома,adverb
raspored,распоред,noun
certifikat,свидетелство,noun
personalan,персонален,adjective
upućivati,испраќа,verb
panamski,панамски,adjective
Sekarić,Секариќ,properNoun
inžinjer,инжињер,noun
produživati,продолжува,verb
kultivisanje,култивирање,noun
rasporediti,распореди,verb
prodati,продаде,verb
Lopandić,Лопандиќ,properNoun
Kurpejović,Курпејовиќ,properNoun
simfonijski,симфониски,adverb
