grooved	gallo-roman	adjective	0.76
radio beacon	membre fondateur	noun	0.98
sparse	rarissime	adjective	0.98
aerobics	aérobic	noun	0.9
republish	rééditer	verb	0.94
positively	positivement	adverb	1.0
Argemí	Argemí	properNoun	0.99
Dacio	Piter	properNoun	0.99
screenwriter	scénariste	noun	0.98
storage	emmagasinage	noun	0.96
of my own free will	volontairement	adverb	0.82
umbrella	parapluie	noun	1.0
Rylan	Dalap-Uliga-Darrit	properNoun	0.99
Curro	Gottfried de Strasbourg	properNoun	0.99
colour blindness	daltonisme	noun	0.97
universe	univers	noun	0.97
Avogadro constant	Bermudien	noun	0.94
Marcotte	Marcotte	properNoun	0.99
acetal	baba au rhum	noun	0.99
dioptre	dioptrie	noun	0.98
in good spirits	animé	adjective	0.96
lever	levier	noun	0.97
chatter	causette	noun	0.86
in the far distance	kaoliniquement	adverb	0.95
kind	classe	noun	0.89
prospect	perspective	noun	0.92
statistic	statistique	noun	0.95
decorator	décorateur	noun	0.96
jolly	joissif	adjective	0.99
osmometer	Union	noun	0.98
Guillaume	Guilhèm	properNoun	0.95
Manchuria	Mandchourie	properNoun	0.92
prosthetic	prothétique	adjective	0.99
Waldino	Rosny-sous-Bois	properNoun	0.99
Georgette	Georgette	properNoun	0.99
Curie	Curie	properNoun	0.96
grave	grave	adjective	0.98
Vilela	Vilela	properNoun	0.99
Abdel	Abdel	properNoun	0.96
Byelorussian	Biélorusse	noun	0.99
Agapeto	Bursa	properNoun	0.99
omnivorous	omnivore	adjective	0.97
Barcario	Röttgen	properNoun	0.99
realise	être conscient de	verb	0.98
consent	consentir	verb	0.94
Ivanov	Ivanov	properNoun	1.0
spectroscope	spectroscope	noun	0.97
animal	animal	adjective	0.79
Nicks	Nicks	properNoun	0.98
Su	Su	properNoun	0.98
Grainger	Grainger	properNoun	0.99
dissection	dissection	noun	0.99
Cahill	Cahill	properNoun	0.99
Aberdeenshire	Les Peters	properNoun	0.99
work accident	bouvreuil	noun	0.99
Boisvert	Boisvert	properNoun	0.99
Gunther	Aalst	properNoun	0.99
Timoneda	Timoneda	properNoun	0.99
hyperemia	corticostérone	noun	0.95
decalcomania	shintoïste	noun	0.8
turnaround	néphologie	noun	0.98
Jerusalem	Jérusalem	properNoun	0.99
Safont	Safont	properNoun	0.98
Erin	Erin	properNoun	0.99
Forino	Forino	properNoun	0.99
disregard	faire la sourde oreille	verb	0.84
ISDN	pentoxyde	noun	0.99
deadline	atermoiement	noun	0.89
Turgeon	Turgeon	properNoun	0.99
dishonour	déshonneur	noun	0.99
evolutionarily	synaptiquement	adverb	0.99
Digimon	Anitz	properNoun	0.99
designer	stylicien	noun	0.99
Acosta	Acosta	properNoun	0.98
avoidable	évitable	adjective	0.99
Seliem	Clamença	properNoun	0.99
Sant Joan	hétéroparental	adjective	0.98
Kaplan	Kaplan	properNoun	0.99
Mardoqueo	Goizaldi	properNoun	0.99
panoramic	panoramique	adjective	0.98
Auchinleck	Auchinleck	properNoun	0.99
referee's body	Thaï	noun	0.97
Aminta	Aminta	properNoun	0.99
extracurricular	extrascolaire	adjective	0.99
physically	physiquement	adverb	0.99
Jorge	Jorge	properNoun	0.98
Buitrago	Buitrago	properNoun	0.99
detonate	faire détoner	verb	0.92
Taciano	Telekos	properNoun	0.99
adult	adulte	noun	1.0
Greenwich	Greenwich	properNoun	0.97
summer	été	noun	1.0
registrar	registraire	noun	0.96
accord	accord	noun	0.97
Donaire	Donaire	properNoun	0.99
Perramón	Perramón	properNoun	0.98
Indira	Indira	properNoun	0.98
Serxio	Bodhidharma	properNoun	0.97
sensual	sensuel	adjective	0.92
Hradec Králové	Séguier	properNoun	0.97
syntax	syntaxe	noun	1.0
instrumentalism	instrumentalisme	noun	0.99
marginal	négligeable	adjective	0.92
laughter	rire	noun	1.0
succession	succession	noun	0.93
Jakayla	Jakayla	properNoun	0.99
undersigned	supersymétrie	noun	0.9
Traver	Traver	properNoun	0.99
automate	automatiser	verb	1.0
Emigdia	Emigdia	properNoun	0.99
protofilament	pont tournant	noun	0.94
ammonolysis	twist	noun	0.99
Galician	galicien	adjective	0.99
Tobella	Tobella	properNoun	0.99
divisible	divisible	adjective	0.95
Solorzano	Solorzano	properNoun	0.99
Basora	Basora	properNoun	0.99
Japan	Japon	properNoun	1.0
fairy	fée	noun	0.92
Gazaille	Gazaille	properNoun	0.99
Fex	Fex	properNoun	0.99
twenty-fourth	vingt-quatrième	adjective	0.99
dilution	dilution	noun	0.98
Aldoma	Aldoma	properNoun	0.99
Doncia	Doncia	properNoun	0.99
fluidity	fluidité	noun	1.0
impersonal	impersonnel	adjective	0.93
Bohai Sea	Fayoum	properNoun	0.98
telephone	téléphone	noun	1.0
Gheorghe	Gheorghe	properNoun	0.99
pretence	prétention	noun	0.9
hedgehog	hérisson	noun	1.0
of some account	hondurien	adjective	0.99
Milán	Milan	properNoun	0.96
Culubret	Culubret	properNoun	0.99
adjoining	attenant	adjective	1.0
Ammonius	Rosny-sous-Bois	properNoun	0.99
Bernardina	Bernardina	properNoun	0.99
Fillion	Fillion	properNoun	0.99
possibly	possiblement	adverb	0.99
facet	facette	noun	0.94
Puigbó	Puigbó	properNoun	0.99
charleston	charleston	noun	0.96
issue	sujet	noun	0.95
Torra	Torra	properNoun	0.99
palatine	palatin	adjective	0.97
Wii U	Wii U	properNoun	0.98
calibre	calibre	noun	0.82
perestroika	pérestroïka	noun	0.98
Anje Duhalde	Anje Duhalde	properNoun	0.99
Casademunt	Casademunt	properNoun	0.99
rating	index	noun	0.9
Pranav	Errekaondo	properNoun	0.99
matriarchy	matriarcat	noun	0.92
destructively	sur le cul	adverb	0.75
hungry	famélique	adjective	0.93
Horace	Horace	properNoun	0.97
Cusidó	Cusidó	properNoun	0.99
Mestenapeo	Mestenapeo	properNoun	0.99
permanently	de façon permanente	adverb	0.96
bring	brouetter	verb	0.99
radication	diffusionniste	noun	0.77
Ananías	Lawrence d'Arabie	properNoun	0.99
Jasmin	Jasmin	properNoun	0.98
gratefully	acritiquement	adverb	0.94
accounting	comptabilité	noun	0.99
Daniele	Thunder Bay	properNoun	0.95
virology	virologie	noun	0.98
Draper	Draper	properNoun	0.99
Justiniano	Justiniano	properNoun	0.99
Schwinger	Schwinger	properNoun	0.98
demodulate	détecter	verb	0.96
Burundi	Burundi	properNoun	0.99
tender	offre	noun	0.98
Mélançon	Mélançon	properNoun	0.99
eloquently	sans repos	adverb	0.9
Mack	Mack	properNoun	0.99
clamour	clameur	noun	0.97
torque	lieu de décès	noun	0.96
accredit	accréditer	verb	0.98
Matthews	Matthews	properNoun	0.99
micropositioning	galbanum	noun	0.99
Usón	Usón	properNoun	0.99
recognition	reconnaissance	noun	0.9
pump	bomber	verb	0.99
frequency response	SUI	noun	0.98
grandfather	grand-père	noun	0.99
exoskeleton	exosquelette	noun	0.98
indirectly	indirectement	adverb	1.0
Fondevila	Fondevila	properNoun	0.99
Serrat	Serrat	properNoun	0.99
Lamartine	Lamartine	properNoun	0.99
Dawkins	Dawkins	properNoun	0.99
Kyla	Kyla	properNoun	0.99
gravimeter	Océanien	noun	0.98
meet	prendre rendez-vous	verb	0.98
in public	en mai	adverb	0.89
convert	convertir	verb	0.92
filial	filial	adjective	0.98
Desautels	Desautels	properNoun	0.99
Estée	Estée	properNoun	0.99
up to a point	dans une certaine mesure	adverb	0.95
syntagmatic	syntagmatique	adjective	0.93
imperceptible	imperceptible	adjective	0.97
Maximilien	Maximilian	properNoun	0.96
funny	gracieux	adjective	0.93
yes and no	comateusement	adverb	0.98
nobelium	nobélium	noun	0.94
colouring	coloration	noun	0.98
Celestino	Celestino	properNoun	0.98
Delphi	Adragna	properNoun	0.95
Galibois	Galibois	properNoun	0.99
Sotoca	Sotoca	properNoun	0.99
anaesthetic	semiconductivité	noun	0.93
subarctic	26ème	adjective	0.98
Aablina	Aablina	properNoun	0.99
right at the end	tout bien considéré	adverb	0.98
Celinda	Celinda	properNoun	0.99
mattress	matelas	noun	0.99
Cabrejas	Cabrejas	properNoun	0.99
encounter	rencontre	noun	0.98
shop	boutique	noun	1.0
Kursaal	Kursaal	properNoun	0.97
lithographic	lithographique	adjective	0.95
autoecology	autoécologie	noun	0.97
hyposystole	capillaire	noun	0.99
Barsalou	Barsalou	properNoun	0.99
Samarra	Samarra	properNoun	0.99
Difrancesco	Difrancesco	properNoun	0.99
to some degree	incognito	adverb	0.82
McCoy	McCoy	properNoun	0.99
Hoang	Hoang	properNoun	0.99
academician	académicien	noun	0.99
anti-semite	antisémite	adjective	0.99
Goudreau	Goudreau	properNoun	0.99
Gavin	Gavin	properNoun	0.99
Ruth	Ruth	properNoun	0.95
judiciary	tribunal	noun	0.82
intrados	futon	noun	0.98
squeeze	appuyer sur	verb	0.91
Berteau	Berteau	properNoun	0.99
urinary	urinaire	adjective	0.97
drunk	saoul	adjective	0.94
murder	assassinat	noun	0.98
upholster	rembourrer	verb	0.8
medial	médial	adjective	0.97
Yán	Pedro Sanz	properNoun	0.99
three hundredth	antiapartheid	adjective	0.98
Facunda	Facunda	properNoun	0.99
accidentally	accidentellement	adverb	0.98
Giustina	Giustina	properNoun	0.99
Bentley	Bentley	properNoun	0.99
lordship	seigneurie	noun	0.84
Alcoba	Alcoba	properNoun	0.99
there and then	sitôt	adverb	1.0
end-to-end	hautement	adverb	0.99
Locke	Locke	properNoun	0.98
Santaularia	Santaularia	properNoun	0.99
pitcher	cruche	noun	0.95
summation	récapitulation	noun	0.98
Huntington	Huntington	properNoun	0.99
sensitisation	sensibilisation	noun	0.98
panchromatic	goulafre	adjective	0.81
greed	avidité	noun	0.81
theodolite	théobromine	noun	0.93
Osaka	Osaka	properNoun	0.99
burnish	faire briller	verb	0.93
protoplasmic	indigestible	adjective	0.9
observable	observable	adjective	0.95
holding	holding	noun	0.96
Albert Camus	Chanson de Roland	properNoun	0.98
Hephaestus	Héphaïstos	properNoun	0.99
Nebraska	Nebraska	properNoun	0.97
conscience	conscience	noun	1.0
Doucet	Doucet	properNoun	0.99
petrogenesis	bouvier	noun	0.99
Graells	Graells	properNoun	0.99
Yasmin	Yasmin	properNoun	0.99
Estopa	Estopa	properNoun	0.99
Svalbard	Svalbard	properNoun	0.97
kilometre	kilomètre	noun	1.0
Baroncio	Odón Elorza	properNoun	0.99
export	exportation	noun	1.0
like a shot	hellénistiquement	adverb	0.98
Janeway	Janeway	properNoun	0.99
Ible	Ible	properNoun	0.99
for a while	à fonds perdu	adverb	0.98
scope	portée	noun	0.92
Robina	Robina	properNoun	1.0
hemihedron	uræus	noun	0.98
breakup	rupture	noun	0.83
fermion	fermion	noun	0.97
Séjourné	Séjourné	properNoun	0.99
china	porcelaine	noun	0.98
arrange	réordonner	verb	0.96
dispatch	bureau	noun	0.91
lapping	grabat	noun	0.9
polymerase	polymérase	noun	0.97
biographical	biographique	adjective	0.98
carbohydrate	hydrate de carbone	noun	0.92
Tiscar	Tiscar	properNoun	0.99
Héon	Héon	properNoun	0.99
Jabalera	Jabalera	properNoun	0.99
Nintendo Switch	Nintendo Switch	properNoun	0.99
of uncertain age	néorural	adjective	0.99
laryngoparalysis	propédeutique	noun	0.99
Android	Android	properNoun	0.95
cartwright	charretier	noun	0.97
pause	faire une halte	verb	0.98
Curto	Curto	properNoun	0.99
tartar	Tatare	noun	0.89
Aussant	Aussant	properNoun	0.98
Belhumeur	Belhumeur	properNoun	0.99
Constantius	Constanci	properNoun	0.99
talented	talentueux	adjective	0.88
Soledad	Soledad	properNoun	0.97
Dimarco	Dimarco	properNoun	0.99
Belmonte	Belmonte	properNoun	0.97
complicity	complicité	noun	1.0
Eufemia	Eufemia	properNoun	0.99
taxon	taxon	noun	0.96
sino-auricular node	épargne à vue	noun	0.96
liturgically	liturgiquement	adverb	0.96
Carlita	Carlita	properNoun	0.99
tough	dur	adjective	0.92
Braille	Braille	properNoun	0.99
Adalia	Adalia	properNoun	0.99
Daisy	Daisy	properNoun	0.99
Archimbaud	Pedro Sanz	properNoun	0.99
bracelet	bracelet	noun	0.98
architecture	architecture	noun	0.99
Antezana	Antezana	properNoun	0.99
Serge	Sèrgi	properNoun	0.96
famously	opérativement	adverb	0.98
pseudopodium	expéditionnaire	noun	0.93
enshrine	adonner	verb	0.93
of like mind	d'accord	adverb	1.0
Ramírez	Ramírez	properNoun	0.97
hallelujah	alléluia	noun	0.97
Calixte	Calixte	properNoun	0.99
wobble	vacillation	noun	0.88
convexity	convexité	noun	0.98
titrimetry	quota de production	noun	0.99
low	rasant	adjective	0.96
Staubach	Staubach	properNoun	0.98
emissary	émissaire	noun	0.99
Porgesz	Porgesz	properNoun	0.99
bingo	oh là là	interjection	0.97
Miquel Àngel	Dileita Mohamed Dileita	properNoun	0.97
hematosis	fluctuation de la bourse	noun	0.99
Domené	Domené	properNoun	0.99
at that very instant	à couteaux tirés	adverb	0.98
Perugia	Pérouse	properNoun	1.0
hexakosioihexekontahexaphobia	néguentropie	noun	0.98
Nepalese	népalais	adjective	0.96
lymphangiectasis	cerisaie	noun	0.99
Lía	Lía	properNoun	0.99
ayatollah	ayatollah	noun	0.97
Ludlow	Ste	properNoun	0.99
chemotropism	éveillé	noun	0.98
Marrok	Dreux	properNoun	0.99
effectively	efficacement	adverb	0.99
mechanic	mécanicien	noun	0.98
sprinkle	asperger	verb	0.73
Kurt	Kurt	properNoun	0.96
Claveria	Claveria	properNoun	0.99
supposedly	supposément	adverb	0.97
Tait	Tait	properNoun	0.99
Bertolda	Bertolda	properNoun	0.99
wipe out	torcher	verb	1.0
Aguilera	Aguilera	properNoun	0.98
binarism	passéisme	noun	0.98
Simons	Simons	properNoun	0.98
carrion	charogne	noun	0.95
silence	silence	noun	1.0
Vasile	Vasile	properNoun	0.99
warden	gouverneur	noun	0.78
Verschelden	Verschelden	properNoun	0.98
scoreboard	marqueur	noun	0.96
debugger	débogueur	noun	0.94
subgenre	sous-genre	noun	0.99
Arely	Arely	properNoun	0.99
molasse	centre d'accueil	noun	0.99
Visitación	Visitación	properNoun	0.99
Hazel	Hazel	properNoun	0.99
rightfully	légitimement	adverb	0.97
violin	violon	noun	1.0
Requena	Requena	properNoun	0.97
Amenabar	Amenabar	properNoun	0.99
prehensile	préhensile	adjective	0.94
ballade	ballade	noun	0.99
Pijuan	Pijuan	properNoun	0.99
Efeo	Mysie	properNoun	0.99
toxicosis	sarong	noun	0.99
exam	examen	noun	0.91
hemodialysis	hémodialyse	noun	1.0
magician	magicien	noun	0.99
commando	commando	noun	0.98
unseen	occulte	adjective	0.94
preprocessing	germicide	noun	0.99
commission	groupe de travail	noun	0.98
Paillé	Paillé	properNoun	0.99
Ossetian	ossète	adjective	0.96
Jefté	Amore	properNoun	0.99
yttrium	yttrium	noun	0.97
univocal	ampliatif	adjective	0.77
scene	scène	noun	0.96
aboard	à bord	adverb	1.0
affixation	affixation	noun	0.97
Cambra	Cambra	properNoun	0.99
sweat	suer	verb	1.0
farmyard	parvis	noun	0.93
disdain	mépriser	verb	0.96
acetabulum	Nantais	noun	0.96
cluttered	bordélique	adjective	0.85
hook	hameçon	noun	0.98
Tulugak	Tulugak	properNoun	0.99
Metro-Goldwyn-Mayer	Metro-Goldwyn-Mayer	properNoun	0.98
financially	financièrement	adverb	0.99
bestow	adjuger	verb	0.95
beta	cerceau	noun	0.84
Terence	Terenci	properNoun	0.95
anhydride	anhydride	noun	0.95
once again	une fois encore	adverb	0.79
Eial	Alapuzha	properNoun	0.99
processing	traitement	noun	0.77
Dibenedetto	Dibenedetto	properNoun	0.99
Ringuette	Ringuette	properNoun	0.99
Duaso	Duaso	properNoun	0.99
Diotte	Diotte	properNoun	0.99
ethologist	éthologiste	noun	0.95
materialise	matérialiser	verb	0.94
Dolby	Fronte Populaire	properNoun	0.99
burner	brûleur	noun	0.91
Waltruda	Waltruda	properNoun	0.99
Felip Puig i Godes	Olivièr	properNoun	0.99
seed	semence	noun	0.99
Bordàs	Bordàs	properNoun	0.99
of Ockham	d'Ockham	properNoun	0.98
as though	comme si	subordinatingConjunction	0.97
Cañadell	Cañadell	properNoun	0.98
smear	passé antérieur	noun	0.93
educator	éducateur	noun	0.99
oneiric	onirique	adjective	0.97
espadrille	espadrille	noun	0.97
nebula	nébuleuse	noun	0.98
retribution	rétribution	noun	0.84
Tianna	Tianna	properNoun	0.99
Llosa	Llosa	properNoun	0.96
in disgrace	par la force des choses	adverb	0.95
quinine	quinine	noun	0.99
roast	rôtir	verb	0.93
shoot	tirer sur	verb	0.94
audimetre	audimat	noun	0.99
uppercase	majuscule	adjective	0.99
insanity	folie	noun	0.94
with luck	à la tombée du jour	adverb	0.98
Montasell	Montasell	properNoun	0.99
anti-doping lab	6G	noun	0.98
reminiscent	évocateur	adjective	0.92
pandemia	pandémie	noun	0.98
clean	net	adjective	0.97
debugging	dépuration	noun	0.99
hodgepodge	fouillis	noun	0.94
Handel	Handel	properNoun	0.99
triboluminiscence	sulfatation	noun	0.84
Giraldo	Giraldo	properNoun	0.99
correlation	corrélation	noun	1.0
unprecedented	inédit	adjective	0.84
overcome	vaincre	verb	0.96
erosion	érosion	noun	0.98
fist	poing	noun	0.99
of assistance	cap-verdien	adjective	0.99
primordial	primordial	adjective	0.81
blow out	éteindre	verb	0.93
conflict	être en conflit	verb	0.93
Microsoft Office	Microsoft Office	properNoun	0.99
Millette	Millette	properNoun	0.99
Luc	Luc	properNoun	0.91
honorable	honorable	adjective	0.91
cheer	réjouir	verb	0.96
Kuomintang	Accocceberry	properNoun	0.99
uncertain	incertain	adjective	0.97
Jadyn	Telekos	properNoun	0.99
Medea	Médée	properNoun	0.99
supply	ravitailler	verb	0.94
Ganley	Ganley	properNoun	0.99
uncritically	irréfragablement	adverb	0.99
Carmiña	Carmiña	properNoun	0.99
technostructure	hydronyme	noun	0.87
Lucidio	Chatelet	properNoun	0.99
Poncio	Charlène	properNoun	0.99
Calbet	Calbet	properNoun	0.99
film	bouler	verb	0.95
Tersifón	Pedro Sanz	properNoun	0.99
Las Vegas	Las Vegas	properNoun	0.94
Hortencio	Quintus	properNoun	0.99
Elías	Elías	properNoun	0.96
Duval	Duval	properNoun	0.96
interdependent	interdépendant	adjective	0.95
in tune	gastronomiquement	adverb	0.99
Regensburg	Ratisbonne	properNoun	0.95
celerity	célérité	noun	0.95
symbolism	symbolisme	noun	0.99
Tauste	Tauste	properNoun	0.99
duet	duo	noun	0.98
being	êtres	noun	0.95
subconsciously	inter	adverb	0.96
blog	blog	noun	0.99
appraisal	évaluation	noun	0.99
Arjun	Pedro Sanz	properNoun	0.99
recombing	cerisaie	noun	0.99
Rofes	Rofes	properNoun	0.99
Buera	Buera	properNoun	0.99
adequate	susceptible de	adjective	0.98
Sarriás	Sarriás	properNoun	0.99
McNeill	Mcneill	properNoun	0.98
disinterested	désintéressé	adjective	0.88
Siria	Syrie	properNoun	0.98
infamy	infamie	noun	0.98
Jeannotte	Jeannotte	properNoun	0.99
ammine	papavérine	noun	0.98
Rudy	Rudy	properNoun	0.98
Hamaoui	Hamaoui	properNoun	0.99
overcurrent	équipe d'Angleterre	noun	0.99
Campmajó	Campmajó	properNoun	0.99
theoretical	théorique	adjective	0.95
oppression	répression	noun	0.79
Tupac	Bilbao Basket	properNoun	0.99
spatial	spatial	adjective	1.0
opal	opale	noun	0.99
caution	avertir	verb	0.93
Desjean	Desjean	properNoun	0.99
Romeli	Romeli	properNoun	0.99
Forcadell	Forcadell	properNoun	0.98
Brown	Brown	properNoun	0.99
Du Bellay	Du Bellay	properNoun	0.99
Leobaldo	Paccard	properNoun	0.99
slat	latte	noun	1.0
Candidiano	Pedro Sanz	properNoun	0.99
at your convenience	mardi matin	adverb	0.98
plead	plaider	verb	0.85
Dan	Dan	properNoun	0.95
Neife	Neife	properNoun	0.99
Boyer-Mas	Boyer-Mas	properNoun	0.99
Kenyan	Kényan	noun	0.95
methodically	méthodiquement	adverb	0.97
Adgardo	Becot	properNoun	0.99
Ambrosio	Ambrosio	properNoun	0.94
Desdémona	Desdémona	properNoun	0.99
whisky	whisky	noun	0.99
steeling	contre-analyse	noun	0.97
Tarquinius	Tarquini	properNoun	0.99
plan	planning	noun	0.98
lenticel	peigne fin	noun	0.99
water balance	setâr	noun	0.99
Ernesto	Ernesto	properNoun	0.98
Cata	Cata	properNoun	0.99
exclusive	exclusif	adjective	0.96
Phenix	Phenix	properNoun	0.99
minimum	minimal	adjective	0.99
socket	étui	noun	0.88
Hirst	Hirst	properNoun	0.99
Piuze	Piuze	properNoun	0.99
two-dimensional	bidimensionnel	adjective	0.99
astrobiology	astrobiologie	noun	0.96
Mattia	Mattia	properNoun	1.0
Open Directory	Albia	properNoun	0.98
Chantigny	Chantigny	properNoun	0.99
warmongering	bellicisme	noun	0.99
chroma	papier calque	noun	0.98
antigen	antigène	noun	0.99
Sonya	Sonya	properNoun	0.99
anti-Semitic	antisémite	adjective	0.97
political	politique	adjective	1.0
overlook	omettre	verb	0.85
austerity	austérité	noun	0.98
for ages	conventuellement	adverb	0.99
Purificación	Purificación	properNoun	0.99
Giosuè	Arangiz	properNoun	0.98
on home ground	socio-culturellement	adverb	0.99
nobleman	noble	noun	0.95
trigger	faire de la provocation	verb	0.95
to start with	premièrement	adverb	0.98
recognise	faire agréer comme	verb	0.97
defunct	défunt	adjective	0.91
Georgania	Georgania	properNoun	0.99
Hui	Hui	properNoun	0.99
unofficially	éruditement	adverb	0.85
Lonnie	Cy Twombly	properNoun	0.99
digraph	digramme	noun	0.97
headfirst	tout bien considéré	adverb	0.99
electorate	électorat	noun	0.99
Depelteau	Depelteau	properNoun	0.99
Megías	Megías	properNoun	0.99
Fàbrega	Fàbrega	properNoun	0.99
Salleras	Salleras	properNoun	0.99
if ever	dans le délai le plus court possible	adverb	0.98
jerrycan	bidon	noun	0.99
Emeline	Emeline	properNoun	0.99
Clancy	Clancy	properNoun	0.98
Bennet	Bennet	properNoun	0.99
reflexive	réflexif	adjective	0.95
microcomputing	membre fondateur	noun	0.99
Donavan	Röttgen	properNoun	0.99
Pedrola	Pedrola	properNoun	0.99
Siméon	Siméon	properNoun	0.94
Vilnius	Vilnius	properNoun	0.99
Llargues	Llargues	properNoun	0.99
crossword	mots croisés	noun	0.91
in effect	certes	adverb	0.92
Brière	Brière	properNoun	0.99
Villiard	Villiard	properNoun	0.99
Asunción	Asunción	properNoun	0.94
trisection	trisection	noun	0.96
bleed	sagner	verb	0.95
watchtower	guette	noun	0.98
further up	plus haut	adverb	0.98
Sulko	Afrique Noire	properNoun	0.99
imaginative	imaginatif	adjective	0.94
folio	feuillet	noun	0.97
how come	pourquoi	adverb	0.98
how come	pourquoi	interrogativePronoun	0.98
unbalance	réexpédier	verb	0.98
Trabado	Trabado	properNoun	0.99
remotely	de manière écrasante	adverb	0.91
Aniyah	Aniyah	properNoun	0.99
tortuous	mauvais	adjective	0.91
periphrasis	périphrase	noun	0.96
Fox	Fox	properNoun	0.99
Pompey	Sanche le Grand	properNoun	0.98
parchment	parchemin	noun	0.99
strain	tension	noun	0.9
fuel	combustible	noun	0.98
unhealthy	amyloïde	adjective	0.94
Stern	Stern	properNoun	1.0
unacceptable	inacceptable	adjective	0.97
Bonaventura	Bonaventura	properNoun	1.0
on her part	pour sa part	adverb	0.72
extrapolate	extrapoler	verb	0.96
Abelle	Abelle	properNoun	0.99
hallelujah	alléluia	interjection	0.89
settle down	avoir du souci	verb	0.66
bound	sauter	verb	0.91
degasifier	pertes et profits	noun	0.99
Mary Lou	Isolux	properNoun	0.98
churn up	affairer	verb	0.98
yielding	lucratif	adjective	0.9
Venceslao	British Ariways	properNoun	0.98
Zambezi	Espec	properNoun	0.98
expose	démasquer	verb	0.95
Cumplido	Cumplido	properNoun	0.98
Rodon	Rodon	properNoun	0.99
parish	paroissial	adjective	0.96
emulsion	émulsion	noun	0.98
research	enquêter	verb	0.97
Portugais	Portugais	properNoun	0.98
relocation	déménagement	noun	0.94
idempotent	idempotent	adjective	0.96
Brugat	Brugat	properNoun	0.99
apatite	apatite	noun	0.98
megaphone	mégaphone	noun	1.0
herpetology	herpétologie	noun	0.98
Reichstag	Reichstag	properNoun	0.99
desensitisation	journaliste de presse	noun	0.96
dexter	droitier	adjective	0.96
Deragon	Deragon	properNoun	0.99
concurrent	simultané	adjective	0.82
living being	être vivant	noun	0.97
water	eau	noun	1.0
on the double	rapido	adverb	1.0
shunt	frigidarium	noun	0.98
McSween	McSween	properNoun	0.99
streetcar	tram	noun	1.0
amperometry	ampérométrie	noun	0.97
dough	masse	noun	0.95
Altarriba	Altarriba	properNoun	0.96
Giannino	Giannino	properNoun	0.99
slow	lent	adjective	0.99
biquadratic	biquadratique	adjective	0.96
Dasilva	Dasilva	properNoun	0.99
Bob Hope	Gutarrak	properNoun	0.97
Noelle	Noelle	properNoun	0.99
intermission	entracte	noun	1.0
opprobrium	honte	noun	0.87
Schmidt	Schmidt	properNoun	0.99
lexicology	lexicologie	noun	0.98
brake	freiner	verb	0.99
Maciela	Maciela	properNoun	0.99
buyer	acheteur	noun	0.99
Segués	Segués	properNoun	0.99
howitzer	obusier	noun	0.88
Sheridan	Sheridan	properNoun	0.99
Magny	Magny	properNoun	0.99
Hyacinthe	Hyacinthe	properNoun	0.99
dead	tuer	adjective	0.96
permafrost	gamétophyte	noun	0.93
commit	confectionner	verb	0.97
peril	danger	noun	1.0
Berthe	Berthe	properNoun	0.99
Guérard	Guérard	properNoun	0.99
Ottavia	Ottavia	properNoun	0.99
swaying	portefeuille effets	noun	0.99
Zidanelia	Zidanelia	properNoun	0.99
Adonías	Mahâyâna	properNoun	0.99
reluctant	réticent	adjective	0.9
panmyelosis	caravansérail	noun	0.99
priming	processus	noun	0.78
Altaira	Altaira	properNoun	0.99
Humayun	Humayun	properNoun	0.98
nothing	rien	pronoun	1.0
interlining	germicide	noun	0.99
responsible	responsable	adjective	0.99
asthenia	asthénie	noun	0.94
sacral	saint	adjective	0.99
transoceanic	transocéanique	adjective	0.97
drunkenness	ivresse	noun	0.98
to put it mildly	chétivement	adverb	0.98
myoblast	équipe d'Angleterre	noun	0.99
hafnium	hafnium	noun	0.96
collaborator	collaborateur	noun	1.0
Larkin	Larkin	properNoun	0.99
Napartuk	Napartuk	properNoun	0.99
Pedrero	Pedrero	properNoun	0.99
dutchwoman	hollandais	noun	0.99
show up	être publié	verb	0.99
academically	académiquement	adverb	0.98
dangerous	dangereux	adjective	0.99
Nantes	Nantes	properNoun	0.92
thermosphere	morille	noun	0.92
Dodge	Dodge	properNoun	0.99
Aricel	Agni	properNoun	0.99
ostrich	autruche	noun	1.0
Calderone	Calderone	properNoun	0.99
attacker	attaquant	noun	0.86
Archambault	Archambault	properNoun	0.99
materialism	matérialisme	noun	0.99
uniform	uniforme	adjective	0.99
in due form	dos à dos	adverb	0.98
Rolando	Stains	properNoun	0.98
barite	barytine	noun	0.99
hey	salut	interjection	0.98
choral	corail	noun	0.99
stationarity	étude de commerce	noun	0.99
yield	baster	verb	0.89
Arundel	Bidasoa	properNoun	0.99
Updike	Updike	properNoun	0.98
Gearey	Gearey	properNoun	0.99
offender	transgresseur	noun	0.95
Shore	Shore	properNoun	0.99
Planell	Planell	properNoun	0.98
duo	duo	noun	0.97
Deutsche Bank	Duplantis	properNoun	0.96
bloodily	sténographiquement	adverb	0.99
Terencia	Terencia	properNoun	0.99
the other way round	à l'envers	adverb	0.98
hair	cheveu	noun	0.99
Kazakhstan	Kazakhstan	properNoun	1.0
Delujan	Delujan	properNoun	0.99
Via	Via	properNoun	0.99
antagonist	antagoniste	noun	0.99
Kyomi	Kyomi	properNoun	0.99
folklorist	folkloriste	noun	0.98
psyche	psyché	noun	0.94
Sydnee	Sydnee	properNoun	0.99
destruction	destruction	noun	0.96
Bonami	Bonami	properNoun	0.99
